Date,Open,High,Low,Close,Volume,OpenNorm,HighNorm,LowNorm,CloseNorm
2015-01-29,200.3800048828125,202.3000030517578,198.67999267578125,201.9900054931641,173585400,0.9754174756704642,0.9847637164210811,0.9671420910253686,0.9832546984118025
2015-01-30,200.57000732421875,202.1699981689453,199.1300048828125,199.4499969482422,197729700,0.9763423768444915,0.9841308736646796,0.9693326777121991,0.9708903473653092
2015-02-02,200.0500030517578,202.02999877929688,197.86000061035156,201.9199981689453,163107000,0.973811080096204,0.9834493792644465,0.9631505021889526,0.9829139140730265
2015-02-03,203.0,204.8500061035156,202.5500030517578,204.83999633789065,124212900,0.9881711884222457,0.9971767191114055,0.9859806760127341,0.9971279931902556
2015-02-04,203.9199981689453,205.3800048828125,203.5099945068359,204.05999755859375,134306700,0.9926495908062506,0.9997566675035244,0.990653759249383,0.9933310852064835
2015-02-05,204.86000061035156,206.3000030517578,204.77000427246097,206.1199951171875,97953200,0.9972253707552369,1.0042350698875293,0.9967872831287985,1.0033588203573334
2015-02-06,206.55999755859375,207.2400054931641,204.9199981689453,205.5500030517578,125672000,1.0055006811230136,1.0088108498365158,0.9975174291728627,1.0005841911125704
2015-02-09,204.77000427246097,205.63999938964844,204.13999938964844,204.6300048828125,87219000,0.9967872831287985,1.0010222787390088,0.9937205211890907,0.9961057887285655
2015-02-10,205.8800048828125,207.1199951171875,204.67999267578125,206.80999755859375,96164200,1.0021905866868306,1.0082266587239455,0.9963491212250409,1.0067176407146667
2015-02-11,206.61000061035156,207.4499969482422,205.8300018310547,206.92999267578125,91087800,1.005744087896808,1.0098330542982057,1.0019471799130362,1.0073017575499181
2015-02-12,207.88999938964844,208.9900054931641,206.97000122070312,208.9199981689453,97545900,1.011974915063886,1.0173295669780869,1.0074965126798812,1.016988782639311
2015-02-13,209.07000732421875,209.83999633789065,208.7599945068359,209.77999877929688,93670400,1.017719002960694,1.0214671850233157,1.0162099106740963,1.0211751266056899
2015-02-17,209.3999938964844,210.32000732421875,209.1000061035156,210.11000061035156,76968200,1.0193253242576354,1.023803800918959,1.0178650321695066,1.02278152217995
2015-02-18,209.66000366210935,210.22000122070312,209.33999633789065,210.1300048828125,80652900,1.0205910097704385,1.0233169873713703,1.0190332658400099,1.0228788997449316
2015-02-19,209.41000366210935,210.4199981689453,209.2400054931641,209.97999572753903,91462500,1.0193740501787854,1.0242905401892288,1.0185465265697398,1.0221486794235484
2015-02-20,209.47999572753903,211.3300018310547,208.72999572753903,211.2400054931641,140896400,1.0197147602402423,1.0287202909294024,1.0160638814652834,1.028282203302964
2015-02-23,210.94000244140625,211.2100067138672,210.47999572753903,211.2100067138672,74411100,1.0268218369375164,1.028136174094151,1.0245825986068544,1.028136174094151
2015-02-24,211.1199951171875,212.0500030517578,210.7599945068359,211.80999755859375,72472300,1.0276980121903936,1.0322251404955485,1.0259455874073204,1.031056832547727
2015-02-25,211.66000366210935,212.2400054931641,211.22000122070312,211.6300048828125,73061700,1.0303266865036624,1.033150041669576,1.0281848257379822,1.0301806572948498
2015-02-26,211.52000427246097,211.7100067138672,210.6499938964844,211.3800048828125,72697900,1.0296451921034298,1.030570093277457,1.0254101222159004,1.0289636977031968
2015-02-27,211.2599945068359,211.5800018310547,210.6000061035156,210.66000366210935,108076000,1.0283795065906263,1.0299372505210553,1.0251667897194248,1.0254588481370503
2015-03-02,210.77999877929688,212.05999755859375,210.72000122070312,211.9900054931641,87491400,1.026042964972302,1.0322737921393799,1.0257509065546764,1.031933082077923
2015-03-03,211.47000122070312,212.0500030517578,210.0800018310547,211.1199951171875,110325800,1.0294017853296353,1.0322251404955485,1.0226354929711374,1.0276980121903936
2015-03-04,210.3999938964844,210.4900054931641,209.05999755859375,210.22999572753903,114497200,1.0241931626242475,1.024631324528005,1.0176702770395438,1.0233656390152015
2015-03-05,210.6199951171875,210.8000030517578,209.8500061035156,210.4600067138672,76873000,1.0252640930070875,1.0261403425372835,1.0215159109444656,1.0244852953191919
2015-03-06,209.4199981689453,209.94000244140625,207.1000061035156,207.5,188128000,1.0194227018226167,1.0219539985709043,1.0081293554362825,1.0100764610719999
2015-03-09,207.7400054931641,208.7899932861328,207.5500030517578,208.36000061035156,89818900,1.0112447690198219,1.0163559398829092,1.0103198678457943,1.014262805038379
2015-03-10,206.7100067138672,206.80999755859375,204.92999267578125,204.97999572753903,157121300,1.0062309014443966,1.0067176407146667,0.997566080816694,0.9978094875904882
2015-03-11,205.2899932861328,205.5,204.3999938964844,204.5,110145700,0.9993185055997671,1.000340784338776,0.9949861324245752,0.9954729459721638
2015-03-12,205.2599945068359,207.17999267578125,205.1999969482422,207.1000061035156,93993500,0.9991724763909541,1.008518717141571,0.9988804179733285,1.0081293554362825
2015-03-13,206.77000427246097,207.92999267578125,204.5800018310547,205.8300018310547,162410900,1.0065229598620227,1.0121695959165302,0.9958623819547711,1.0019471799130362
2015-03-16,206.7100067138672,208.69000244140625,205.86000061035156,208.5800018310547,136099200,1.0062309014443966,1.0158692006126393,1.002093209121849,1.0153337354212193
2015-03-17,207.69000244140625,208.4199981689453,206.97999572753903,207.9600067138672,94510400,1.0110013622460272,1.0145548634560049,1.0075451643237123,1.0123156994026619
2015-03-18,207.38999938964844,211.27000427246097,206.6199951171875,210.4600067138672,228808500,1.0095409958805799,1.0284282325117768,1.0057927395406394,1.0244852953191919
2015-03-19,209.9600067138672,210.47000122070312,209.02999877929688,209.5,117917300,1.0220513761358858,1.0245339469630232,1.017524247830731,1.019812137805224
2015-03-20,209.7100067138672,211.02000427246097,209.4900054931641,210.41000366210935,177715100,1.020834416544233,1.0272112729201237,1.019763486161393,1.0242418885453974
2015-03-23,210.4199981689453,211.11000061035156,210.0,210.0,71784500,1.0242905401892288,1.0276493605465622,1.02224605698853,1.02224605698853
2015-03-24,209.8500061035156,210.3999938964844,208.7400054931641,208.82000732421875,77805300,1.0215159109444656,1.0241931626242475,1.016112607386434,1.0165020433690408
2015-03-25,209.07000732421875,209.3500061035156,205.7100067138672,205.7599945068359,159521700,1.017719002960694,1.0190819917611598,1.0013630630777848,1.00160639557426
2015-03-26,204.9600067138672,206.3699951171875,204.1199951171875,205.27000427246097,153067200,0.9977121843028257,1.0045757799489863,0.9936231436241092,0.9992212023121045
2015-03-27,205.1300048828125,205.9499969482422,204.8999938964844,205.7400054931641,118939000,0.9985397079118714,1.0025312967482876,0.9974200516078813,1.0015090922865977
2015-03-30,206.97999572753903,208.61000061035156,206.9600067138672,208.25,96180400,1.0075451643237123,1.0154797646300322,1.0074478610360498,1.013727339846959
2015-03-31,207.2599945068359,208.1000061035156,206.36000061035156,206.42999267578125,126768700,1.0089081531241781,1.0129971938028945,1.004527128305155,1.004867838366612
2015-04-01,206.38999938964844,206.4199981689453,204.5099945068359,205.6999969482422,137303600,1.0046731575139678,1.0048191867227807,0.995521597615995,1.0013143371566344
2015-04-02,205.6199951171875,206.97999572753903,205.3999938964844,206.44000244140625,86900900,1.0009249011740273,1.0075451643237123,0.9998539707911873,1.0049165642877622
2015-04-06,205.3699951171875,208.4499969482422,205.2100067138672,207.8300018310547,114368200,0.9997079415823743,1.0147008926648176,0.9989291438944786,1.0116828566462601
2015-04-07,207.86000061035156,208.7599945068359,207.2400054931641,207.27999877929688,81236300,1.011828885855073,1.0162099106740963,1.0088108498365158,1.0090055306891599
2015-04-08,207.5500030517578,208.5099945068359,207.0800018310547,207.97999572753903,89351900,1.0103198678457943,1.0149929510824431,1.0080319778713012,1.0124130026903244
2015-04-09,207.77999877929688,209.17999267578125,207.19000244140625,208.8999938964844,85548900,1.011439449872466,1.0182543938747952,1.0085674430627212,1.0168914050743294
2015-04-10,209.1999969482422,210.08999633789065,208.9600067138672,210.0399932861328,72722900,1.0183517714397767,1.0226841446149688,1.017183537769274,1.0224407378411744
2015-04-13,209.8699951171875,210.6300048828125,209.02999877929688,209.08999633789065,74436600,1.0216132142321286,1.0253128189282377,1.017524247830731,1.0178163062483567
2015-04-14,208.8500061035156,209.7100067138672,208.1000061035156,209.4900054931641,75099900,1.0166480725778537,1.020834416544233,1.0129971938028945,1.019763486161393
2015-04-15,210.0500030517578,211.0399932861328,209.9499969482422,210.42999267578125,99529300,1.0224894637623245,1.0273085762077863,1.0220026502147357,1.0243391918330602
2015-04-16,210.02999877929688,210.97999572753903,209.7899932861328,210.3699951171875,68934900,1.022392086197343,1.0270165177901605,1.0212237782495213,1.0240471334154346
2015-04-17,208.94000244140625,209.22999572753903,207.0099945068359,207.9499969482422,191113200,1.0170861602042924,1.0184978006485894,1.0076911935325252,1.0122669734815117
2015-04-20,209.05999755859375,210.25,208.9600067138672,209.8500061035156,92189500,1.0176702770395438,1.023463016580183,1.017183537769274,1.0215159109444656
2015-04-21,210.6699981689453,210.86000061035156,209.2400054931641,209.6000061035156,72559800,1.025507499780882,1.0264324009549093,1.0185465265697398,1.0202989513528127
2015-04-22,210.0099945068359,210.8500061035156,208.8999938964844,210.6300048828125,78264600,1.0222947086323613,1.0263837493110777,1.0168914050743294,1.0253128189282377
2015-04-23,210.1499938964844,211.94000244140625,210.0099945068359,211.16000366210935,102585900,1.0229762030325946,1.0316896753041285,1.0222947086323613,1.0278927673203564
2015-04-24,211.66000366210935,211.97000122070312,211.11000061035156,211.6499938964844,61327400,1.0303266865036624,1.0318357045129414,1.0276493605465622,1.0302779605825125
2015-04-27,212.3300018310547,212.47999572753903,210.5399932861328,210.77000427246097,79358100,1.0335881292960145,1.0343182753400786,1.0248746570244802,1.0259943133284708
2015-04-28,210.7400054931641,211.5,209.3300018310547,211.44000244140625,86863500,1.025848284119658,1.0295478145384482,1.0189846141961783,1.0292557561208224
2015-04-29,210.3699951171875,211.2899932861328,209.6000061035156,210.57000732421875,125684900,1.0240471334154346,1.0285255357994394,1.0202989513528127,1.025020760510612
2015-04-30,209.8800048828125,210.3500061035156,207.6199951171875,208.4600067138672,161304900,1.0216619401532787,1.0239498301277716,1.0106605779072515,1.014749618585968
2015-05-01,209.3999938964844,210.77000427246097,209.27999877929688,210.72000122070312,103399700,1.0193253242576354,1.0259943133284708,1.0187412074223838,1.0257509065546764
2015-05-04,211.22999572753903,212.02000427246097,211.1000061035156,211.32000732421875,70927200,1.0282334773818136,1.0320791112867358,1.0276007089027308,1.028671639285571
2015-05-05,211.02999877929688,211.4600067138672,208.72999572753903,208.8999938964844,113326200,1.027259924563955,1.029353133685804,1.0160638814652834,1.0168914050743294
2015-05-06,209.55999755859375,209.92999267578125,206.7599945068359,208.0399932861328,135060200,1.0201041962228499,1.0219052726497542,1.006474233940872,1.0127050611079502
2015-05-07,207.9199981689453,209.3800048828125,207.52000427246097,208.8699951171875,88244900,1.0121209442726988,1.0192280209699727,1.0101738386369816,1.0167453758655165
2015-05-08,210.8800048828125,211.86000061035156,210.77999877929688,211.6199951171875,155877300,1.0265297785198908,1.0313002393215212,1.026042964972302,1.0301319313736996
2015-05-11,211.57000732421875,211.88999938964844,210.52000427246097,210.61000061035156,75708100,1.029888598877224,1.031446268530334,1.0247773537368177,1.0252154413632562
2015-05-12,209.61000061035156,210.6300048828125,208.6199951171875,209.97999572753903,119727600,1.020347602996644,1.0253128189282377,1.0155284162738634,1.0221486794235484
2015-05-13,210.47000122070312,211.22000122070312,209.7400054931641,210.02000427246097,94667900,1.0245339469630232,1.0281848257379822,1.0209804457530458,1.0223434345535118
2015-05-14,211.2400054931641,212.32000732421875,210.91000366210935,212.2100067138672,95934000,1.028282203302964,1.0335394776521831,1.0266758077287035,1.033004012460763
2015-05-15,212.44000244140625,212.61000061035156,211.86000061035156,212.44000244140625,76510100,1.0341235944874345,1.0349511180964803,1.0313002393215212,1.0341235944874345
2015-05-18,212.2400054931641,213.3999938964844,212.16000366210935,213.1000061035156,74549700,1.033150041669576,1.0387966777240836,1.0327606056869685,1.0373363856359548
2015-05-19,213.2400054931641,213.57000732421875,212.69000244140625,213.02999877929688,72114600,1.0380178800361881,1.0396242756104481,1.0353405540790874,1.036995601297179
2015-05-20,213.1499938964844,213.77999877929688,212.5,212.8800048828125,76857500,1.0375797181324307,1.0406464800721382,1.0344156529050603,1.0362654552531148
2015-05-21,212.7100067138672,213.75,212.5099945068359,213.5,64764600,1.035437931644069,1.0405004508633253,1.0344643045488915,1.0392834912716722
2015-05-22,213.0399932861328,213.5399932861328,212.91000366210935,212.9900054931641,57433500,1.0370442529410104,1.0394781721243165,1.0364114844619274,1.036800920444535
2015-05-26,212.3999938964844,212.91000366210935,210.1999969482422,210.6999969482422,124308600,1.0339288393574717,1.0364114844619274,1.0232196098063888,1.0256535289896949
2015-05-27,211.25,212.97999572753903,210.7599945068359,212.6999969482422,93214000,1.028330854946795,1.0367521945233846,1.0259455874073204,1.0353892057229188
2015-05-28,212.3300018310547,212.58999633789065,211.6300048828125,212.4600067138672,74974600,1.0335881292960145,1.0348537405314988,1.0301806572948498,1.034220972052416
2015-05-29,212.3800048828125,212.42999267578125,210.82000732421875,211.13999938964844,124919600,1.0338315360698087,1.0340748685662844,1.026237720102265,1.027795389755375
2015-06-01,211.94000244140625,212.33999633789065,210.6199951171875,211.57000732421875,93338800,1.0316896753041285,1.033636780939846,1.0252640930070875,1.029888598877224
2015-06-02,211.02000427246097,212.19000244140625,210.27000427246097,211.36000061035156,91531000,1.0272112729201237,1.0329066348957814,1.0235603941451648,1.0288663201382153
2015-06-03,212.0,212.6699981689453,211.3300018310547,211.9199981689453,87820900,1.0319817337217543,1.035243176514106,1.0287202909294024,1.031592297739147
2015-06-04,211.07000732421875,211.86000061035156,209.75,210.1300048828125,151882800,1.0274546796939181,1.0313002393215212,1.0210290973968772,1.0228788997449316
2015-06-05,209.9499969482422,210.5800018310547,208.97999572753903,209.77000427246097,121704700,1.0220026502147357,1.0250694121544432,1.0172808410569365,1.0211264749618587
2015-06-08,209.63999938964844,209.82000732421875,208.38999938964844,208.47999572753903,89063300,1.020493632205457,1.021369881735653,1.014408834247192,1.0148469218736305
2015-06-09,208.4499969482422,209.1000061035156,207.69000244140625,208.4499969482422,105034700,1.0147008926648176,1.0178650321695066,1.0110013622460272,1.0147008926648176
2015-06-10,209.3699951171875,211.41000366210935,209.3000030517578,210.9499969482422,134551300,1.0191792950488225,1.0291097269120095,1.0188385849873653,1.0268704885813478
2015-06-11,211.47999572753903,212.08999633789065,211.1999969482422,211.6300048828125,73876400,1.0294504369734665,1.032419821348193,1.0280874481730007,1.0301806572948498
2015-06-12,210.63999938964844,211.47999572753903,209.67999267578125,210.0099945068359,135382400,1.025361470572069,1.0294504369734665,1.0206883130581013,1.0222947086323613
2015-06-15,208.63999938964844,209.4499969482422,207.7899932861328,209.11000061035156,124384200,1.0156257938388449,1.0195687310314296,1.011488101516297,1.017913683813338
2015-06-16,208.92999267578125,210.3500061035156,208.72000122070312,210.25,85308200,1.017037434283142,1.0239498301277716,1.0160152298214522,1.023463016580183
2015-06-17,210.58999633789065,211.32000732421875,209.36000061035156,210.58999633789065,126708600,1.0251180637982749,1.028671639285571,1.0191306434049912,1.0251180637982749
2015-06-18,211.30999755859375,213.33999633789065,210.6300048828125,212.77999877929688,165867900,1.028622913364421,1.038504619306458,1.0253128189282377,1.0357786417055261
2015-06-19,211.4600067138672,211.5500030517578,210.36000061035156,210.80999755859375,130478700,1.029353133685804,1.0297912213122424,1.0239984817716032,1.0261889941811149
2015-06-22,211.91000366210935,212.58999633789065,211.63999938964844,211.88999938964844,70696000,1.0315436460953156,1.0348537405314988,1.0302293089386811,1.031446268530334
2015-06-23,212.13999938964844,212.44000244140625,211.57000732421875,212.0399932861328,68476800,1.0326632281219872,1.0341235944874345,1.029888598877224,1.0321764145743983
2015-06-24,211.72000122070312,212.1699981689453,210.47000122070312,210.5,92307300,1.0306187449212882,1.0328092573308,1.0245339469630232,1.0246799761718361
2015-06-25,211.1000061035156,211.25,209.77000427246097,209.86000061035156,97107400,1.0276007089027308,1.028330854946795,1.0211264749618587,1.0215645625882972
2015-06-26,210.2899932861328,210.5800018310547,209.16000366210935,209.82000732421875,104174800,1.0236576974328273,1.0250694121544432,1.0181570905871324,1.021369881735653
2015-06-29,208.0500030517578,209.8300018310547,205.3300018310547,205.4199981689453,202621300,1.0127537870291003,1.0214185333794843,0.9995132607297301,0.9999513483561686
2015-06-30,207.2599945068359,207.32000732421875,205.27999877929688,205.8500061035156,182925100,1.0089081531241781,1.009200285819123,0.9992698539559357,1.0020445574780175
2015-07-01,207.72999572753903,208.02999877929688,206.55999755859375,207.5,135979900,1.0111960430986713,1.0126564094641188,1.0055006811230136,1.0100764610719999
2015-07-02,208.07000732421875,208.27000427246097,206.80999755859375,207.30999755859375,104373700,1.0128511645940819,1.0138247174119406,1.0067176407146667,1.0091515598979728
2015-07-06,205.77000427246097,207.6499938964844,205.52999877929688,206.72000122070312,117975400,1.0016551214954106,1.0108066071160644,1.0004868135475888,1.006279553088228
2015-07-07,206.9600067138672,208.1699981689453,204.11000061035156,208.02000427246097,173820200,1.0074478610360498,1.0133379038643517,0.9935744919802779,1.0126077578202877
2015-07-08,206.4199981689453,206.7599945068359,204.25,204.52999877929688,164020100,1.0048191867227807,1.006474233940872,0.9942559863805108,0.9956189751809766
2015-07-09,207.0399932861328,207.3500061035156,204.77000427246097,204.8999938964844,144113100,1.0078372227413381,1.0093463150279356,0.9967872831287985,0.9974200516078813
2015-07-10,207.2899932861328,207.97999572753903,204.9499969482422,207.47999572753903,129456900,1.0090541823329913,1.0124130026903244,0.9976634583816755,1.0099790835070184
2015-07-13,208.9900054931641,209.8999938964844,208.94000244140625,209.77000427246097,106069400,1.0173295669780869,1.0217592434409415,1.0170861602042924,1.0211264749618587
2015-07-14,209.72000122070312,211.0500030517578,209.6499938964844,210.67999267578125,81709600,1.0208830681880643,1.0273573021289366,1.0205422838492886,1.0255561514247133
2015-07-15,210.72999572753903,211.27999877929688,210.0399932861328,210.61000061035156,97914100,1.0257995581985075,1.028476884155608,1.0224407378411744,1.0252154413632562
2015-07-16,211.8699951171875,212.3000030517578,211.5800018310547,212.3000030517578,106683300,1.0313488909653525,1.0334421000872016,1.0299372505210553,1.0334421000872016
2015-07-17,212.2899932861328,212.5500030517578,211.8000030517578,212.47999572753903,89030000,1.0333933741660515,1.0346590596788545,1.0310081809038956,1.0343182753400786
2015-07-20,212.75,213.17999267578125,212.2100067138672,212.58999633789065,70446800,1.0356326124967132,1.0377257473412433,1.033004012460763,1.0348537405314988
2015-07-21,212.42999267578125,212.7400054931641,211.38999938964844,211.75,77965000,1.0340748685662844,1.035583960852882,1.029012349347028,1.0307647741301011
2015-07-22,210.92999267578125,211.77000427246097,210.88999938964844,211.3699951171875,88667900,1.0267731110163663,1.0308621516950829,1.026578430163722,1.0289149717820465
2015-07-23,211.52999877929688,211.6499938964844,209.75,210.17999267578125,90509100,1.029693843747261,1.0302779605825125,1.0210290973968772,1.0231222322414073
2015-07-24,210.3000030517578,210.3699951171875,207.6000061035156,208.0,117755000,1.0237064233539774,1.0240471334154346,1.0105632746195885,1.012510380255306
2015-07-27,206.94000244140625,207.5500030517578,206.2599945068359,206.7899932861328,132361100,1.0073504834710683,1.0103198678457943,1.004040314757566,1.0066202631496852
2015-07-28,207.7899932861328,209.5,206.8000030517578,209.3300018310547,123544800,1.011488101516297,1.019812137805224,1.0066689890708354,1.0189846141961783
2015-07-29,209.47999572753903,211.0399932861328,209.30999755859375,210.77000427246097,105791300,1.0197147602402423,1.0273085762077863,1.0188872366311967,1.0259943133284708
2015-07-30,210.16000366210935,211.02000427246097,209.4199981689453,210.82000732421875,91304400,1.0230249289537443,1.0272112729201237,1.0194227018226167,1.026237720102265
2015-07-31,211.4199981689453,211.4499969482422,210.16000366210935,210.5,103266900,1.029158378555841,1.0293044077646538,1.0230249289537443,1.0246799761718361
2015-08-03,210.4600067138672,210.52999877929688,208.6499938964844,209.7899932861328,113965700,1.0244852953191919,1.024826005380649,1.0156744454826765,1.0212237782495213
2015-08-04,209.6999969482422,210.25,208.8000030517578,209.3800048828125,81820800,1.0207856906230828,1.023463016580183,1.0164046658040593,1.0192280209699727
2015-08-05,210.4499969482422,211.30999755859375,209.72999572753903,210.07000732421875,85786800,1.0244365693980417,1.028622913364421,1.0209317198318955,1.022586841327306
2015-08-06,210.2899932861328,210.4199981689453,207.6499938964844,208.3500061035156,116030800,1.0236576974328273,1.0242905401892288,1.0108066071160644,1.0142141533945477
2015-08-07,208.16000366210935,208.33999633789065,206.8699951171875,207.9499969482422,117858000,1.0132892522205204,1.0141654274733978,1.0070096991322923,1.0122669734815117
2015-08-10,209.27999877929688,210.6699981689453,209.27999877929688,210.57000732421875,80270700,1.0187412074223838,1.025507499780882,1.0187412074223838,1.025020760510612
2015-08-11,208.97000122070312,209.47000122070312,207.7599945068359,208.6699981689453,126081400,1.0172321894131051,1.0196661085964112,1.0113420723074842,1.0157718230476578
2015-08-12,207.11000061035156,209.13999938964844,205.36000061035156,208.9199981689453,172123700,1.008178007080114,1.018059713022151,0.9996592899385429,1.016988782639311
2015-08-13,208.72999572753903,209.5500030517578,208.0099945068359,208.66000366210935,89383300,1.0160638814652834,1.0200555445790185,1.012559031899137,1.0157231714038264
2015-08-14,208.42999267578125,209.5099945068359,208.2599945068359,209.4199981689453,72786500,1.014603515099836,1.0198607894490552,1.0137759914907902,1.0194227018226167
2015-08-17,208.7100067138672,210.58999633789065,208.16000366210935,210.58999633789065,79072600,1.0159665781776208,1.0251180637982749,1.0132892522205204,1.0251180637982749
2015-08-18,210.2599945068359,210.67999267578125,209.6999969482422,209.97999572753903,71692700,1.0235116682240144,1.0255561514247133,1.0207856906230828,1.0221486794235484
2015-08-19,209.08999633789065,210.0099945068359,207.3500061035156,208.32000732421875,172946000,1.0178163062483567,1.0222947086323613,1.0093463150279356,1.014068124185735
2015-08-20,206.5099945068359,208.2899932861328,203.8999938964844,203.97000122070312,194327900,1.0052572743492192,1.0139220206996031,0.9925522132412692,0.9928929975800449
2015-08-21,201.72999572753903,203.94000244140625,197.52000427246097,197.8300018310547,346588500,0.9819890128989991,0.9927469683712321,0.9614954549708612,0.9630044729801397
2015-08-24,187.4900054931641,197.47999572753903,182.3999938964844,189.5,507244300,0.9126710420959279,0.9613006998408978,0.8878936883591102,0.9224553704729831
2015-08-25,195.42999267578125,195.4499969482422,186.9199981689453,187.27000427246097,369833100,0.9513216163338796,0.951418993898861,0.9098963385738458,0.9116001117130876
2015-08-26,192.0800018310547,194.7899932861328,188.3699951171875,194.4600067138672,339257000,0.9350144023721204,0.9482062027503405,0.9169546893499695,0.9465998814533991
2015-08-27,197.02000427246097,199.4199981689453,195.2100067138672,199.27000427246097,274143900,0.9590615357875552,0.9707443181564964,0.9502507602283582,0.9700141721124322
2015-08-28,198.5,199.83999633789065,197.9199981689453,199.27999877929688,160414400,0.9662659157724915,0.9727888013571953,0.9634425606065783,0.9700628237562634
2015-08-31,198.11000061035156,199.1300048828125,197.0099945068359,197.6699981689453,163298800,0.9643674617806056,0.9693326777121991,0.9590128098664047,0.9622256010149253
2015-09-01,193.1199951171875,194.77000427246097,190.72999572753903,191.77000427246097,256000400,0.9400769215913767,0.9481088994626781,0.9284427908662665,0.9335053843628419
2015-09-02,194.6199951171875,195.4600067138672,192.4199981689453,195.41000366210935,160269300,0.9473786791412948,0.9514677198200112,0.936669449590212,0.9512243130462167
2015-09-03,196.2599945068359,198.0500030517578,194.9600067138672,195.5500030517578,152087800,0.9553619310914456,0.9640754033629799,0.9490338006367052,0.9519058074464498
2015-09-04,192.8500061035156,193.86000061035156,191.61000061035156,192.58999633789065,207081000,0.9387626587120609,0.9436791487225044,0.9327265123976273,0.937496973199258
2015-09-08,195.94000244140625,197.61000061035156,195.1699981689453,197.42999267578125,116025700,0.9538042614383357,0.9619335425972996,0.9500560050983952,0.9610572930671036
2015-09-09,199.32000732421875,199.47000122070312,194.3500061035156,194.7899932861328,149347700,0.9702575788862264,0.9709877249302907,0.9460644162619789,0.9482062027503405
2015-09-10,194.55999755859375,197.22000122070312,194.25,195.8500061035156,158611100,0.9470866207236691,0.9600350886054136,0.9455776027143903,0.953366173811897
2015-09-11,195.3800048828125,196.82000732421875,194.52999877929688,196.7400054931641,119691200,0.951078283837404,0.9580879829696963,0.9469405915148562,0.9576985469870892
2015-09-14,196.9499969482422,197.0099945068359,195.42999267578125,196.0099945068359,79452000,0.9587207514487791,0.9590128098664047,0.9513216163338796,0.9541449714997926
2015-09-15,196.61000061035156,198.9900054931641,195.9600067138672,198.4600067138672,113806200,0.9570657042306875,0.9686511833119663,0.9539016390033173,0.9660712349198474
2015-09-16,198.82000732421875,200.41000366210935,198.41000366210935,200.17999267578125,99581600,0.9678236597029204,0.9755635048792769,0.9658278281460528,0.9744438485752868
2015-09-17,200.02000427246097,202.88999938964844,199.27999877929688,199.72999572753903,276046600,0.9736650508873913,0.9876357232308257,0.9700628237562634,0.9722533361657749
