Date,Open,High,Low,Close,Volume,SMA20,SMA50,EMA20,RSI,MACD,VolumeChange
2015-05-11,31.84749984741211,31.88999938964844,31.407499313354492,31.579999923706055,168143200,31.896749877929686,31.66069984436035,31.79245672627203,48.23472035674013,0.007452872641046326,-0.2432853768829747
2015-05-12,31.399999618530273,31.719999313354492,31.204999923706055,31.467500686645508,192640000,31.89137487411499,31.64459987640381,31.761508532021885,47.1857160709357,-0.01746797156716795,0.14569010224618073
2015-05-13,31.537500381469727,31.79750061035156,31.467500686645508,31.502500534057617,138776800,31.88174991607666,31.627849884033203,31.736841103644338,47.56776337436168,-0.03400177368526158,-0.2796054817275747
2015-05-14,31.852500915527344,32.23749923706055,31.790000915527344,32.23749923706055,180814000,31.916499900817872,31.62989990234375,31.78452283063636,54.93945687662956,0.012064252515159524,0.3029123023444842
2015-05-15,32.26750183105469,32.372501373291016,32.0525016784668,32.192501068115234,152832000,31.966749954223634,31.64169990539551,31.82337790087244,54.43486645721457,0.04442878660229965,-0.15475571581846537
2015-05-18,32.095001220703125,32.68000030517578,32.09000015258789,32.54750061035156,203531600,31.999125003814697,31.659649925231932,31.89234196844188,57.733038467247596,0.09759835614694623,0.3317341917922949
2015-05-19,32.67250061035156,32.720001220703125,32.40999984741211,32.51750183105469,178532800,32.03862504959106,31.674299964904787,31.95188100297643,57.35522786854309,0.13575012930899177,-0.12282515344054679
2015-05-20,32.5,32.744998931884766,32.334999084472656,32.51499938964844,145819600,32.056625080108645,31.7020499420166,32.00551132551662,57.321529218151134,0.16389448470201629,-0.1832335570830682
2015-05-21,32.51750183105469,32.907501220703125,32.45750045776367,32.84749984741211,158921600,32.07812509536743,31.747799949645994,32.085700708554285,60.631339848793175,0.210601415219557,0.08985074708749718
2015-05-22,32.900001525878906,33.24250030517578,32.849998474121094,33.1349983215332,182384000,32.10637502670288,31.78824993133545,32.185633814552276,63.282838305465546,0.26772949928461287,0.14763506030646556
2015-05-26,33.150001525878906,33.227500915527344,32.279998779296875,32.404998779296875,282790400,32.06850004196167,31.818399925231933,32.20652571595652,53.44079289801915,0.25120333956419927,0.5505219756118958
2015-05-27,32.584999084472656,33.064998626708984,32.51250076293945,33.0099983215332,183332800,32.08699998855591,31.853849906921386,32.283046916487635,59.11586484544495,0.28365484925436135,-0.3517007649481736
2015-05-28,32.96500015258789,32.98749923706055,32.775001525878906,32.94499969482422,122933200,32.12624998092652,31.877549896240236,32.346090038233974,58.2937703130341,0.3006622117042923,-0.32945332204602773
2015-05-29,32.807498931884766,32.86249923706055,32.474998474121094,32.56999969482422,203538000,32.19037494659424,31.886599884033203,32.36741476743305,53.65758679057127,0.2806461884191478,0.6556796699345662
2015-06-01,32.56999969482422,32.84749984741211,32.51250076293945,32.6349983215332,128451200,32.21024990081787,31.901799850463867,32.392898915442586,54.335501046838544,0.26695094736717806,-0.36890801717615385
2015-06-02,32.46500015258789,32.665000915527344,32.33000183105469,32.4900016784668,134670400,32.226000022888186,31.92209987640381,32.40214679763537,52.49083377282953,0.24161219783835008,0.04841683067188152
2015-06-03,32.665000915527344,32.73500061035156,32.474998474121094,32.529998779296875,123934000,32.27999992370606,31.93664985656738,32.41432317684122,52.965194761424925,0.22219713775704264,-0.07972353241692309
2015-06-04,32.39500045776367,32.64500045776367,32.227500915527344,32.34000015258789,153800400,32.33437490463257,31.94999984741211,32.407244793579,50.39128327757037,0.18929716162816135,0.24098633143447312
2015-06-05,32.375,32.42250061035156,32.09000015258789,32.162498474121094,142507200,32.37674980163574,31.97634983062744,32.383935620297294,48.04238464250814,0.14720391638876862,-0.07342763737935665
2015-06-08,32.224998474121094,32.3025016784668,31.707500457763672,31.950000762939453,210699200,32.37899980545044,31.994149856567383,32.34260849102512,45.318901406081,0.09559595621932715,0.4785161732179146
2015-06-09,31.674999237060547,32.02000045776367,31.405000686645508,31.854999542236328,224301600,32.39274978637695,32.014999847412106,32.29616954352142,44.11485123981979,0.046494511629127544,0.06455838465452168
2015-06-10,31.979999542236328,32.334999084472656,31.962499618530273,32.220001220703125,156349200,32.43037481307984,32.02754985809326,32.288915417538725,49.64983631964737,0.036611809886245794,-0.3029510266533988
2015-06-11,32.29499816894531,32.54499816894531,32.119998931884766,32.147499084472656,141563600,32.46262474060059,32.04834983825683,32.275447195341954,48.619750534334514,0.022668077597671754,-0.09456780079463145
2015-06-12,32.04750061035156,32.08250045776367,31.77750015258789,31.792499542236328,147544800,32.440374755859374,32.06294982910156,32.22945218076047,43.82526714244321,-0.016833876454654728,0.04225097412046597
2015-06-15,31.524999618530273,31.809999465942383,31.427499771118164,31.729999542236328,175955600,32.41724967956543,32.07094982147217,32.181885262805785,43.02091605415519,-0.05257661679246439,0.1925571080783599
2015-06-16,31.75749969482422,31.962499618530273,31.592500686645508,31.899999618530273,125976400,32.38487462997436,32.07219982147217,32.15503901097002,45.92793472875866,-0.06641976491069101,-0.28404438392412634
2015-06-17,31.93000030517578,31.969999313354492,31.684999465942383,31.825000762939453,131672400,32.3502495765686,32.078649826049805,32.123606796871876,44.84101371647767,-0.08249143052155006,0.045214818013532776
2015-06-18,31.8075008392334,32.07749938964844,31.80500030517578,31.969999313354492,141628800,32.32299957275391,32.09004981994629,32.108977512727364,47.4312672969908,-0.0825762821149425,0.07561493524838925
2015-06-19,31.927499771118164,31.954999923706055,31.600000381469727,31.649999618530273,218867600,32.263124561309816,32.09024982452392,32.06526533232764,42.66904645676596,-0.10722876221408839,0.5453608305655346
2015-06-22,31.872499465942383,32.01499938964844,31.770000457763672,31.90250015258789,136157200,32.20149965286255,32.09279983520508,32.04976388663814,47.175908453300046,-0.1051789104328762,-0.3779015258539866
2015-06-23,31.8700008392334,31.90250015258789,31.719999313354492,31.75749969482422,121075600,32.16912469863892,32.093699836730956,32.02192920170348,44.988747457513654,-0.11394126922438019,-0.11076608508400587
2015-06-24,31.802499771118164,32.45000076293945,31.780000686645508,32.02750015258789,221123600,32.11999979019165,32.102749824523926,32.022459768454375,49.668078803548866,-0.09796939108587566,0.8263266917529213
2015-06-25,32.21500015258789,32.29999923706055,31.875,31.875,127752400,32.06649980545044,32.106349830627444,32.00841598098253,47.22469394312641,-0.09650460538795258,-0.422257958897196
2015-06-26,31.917499542236328,31.997499465942383,31.627500534057617,31.6875,176267200,32.02237482070923,32.10924983978271,31.977852554222284,44.33671697214916,-0.10921447864014411,0.37975646641472105
2015-06-29,31.364999771118164,31.61750030517578,31.1200008392334,31.13249969482422,196645600,31.94724988937378,32.1081498336792,31.897342758089135,37.10371473598557,-0.1622012757190987,0.11561084535296406
2015-06-30,31.392499923706055,31.530000686645508,31.21500015258789,31.357500076293945,177482800,31.890624809265137,32.097299842834474,31.845929169346736,41.28562065457485,-0.18391795210851214,-0.0974484046426668
2015-07-01,31.725000381469727,31.73500061035156,31.497499465942383,31.649999618530273,120955200,31.846624851226807,32.09574981689453,31.82726921212612,46.28558315109621,-0.17550321426246285,-0.31849621484448065
2015-07-02,31.607500076293945,31.67250061035156,31.4424991607666,31.61000061035156,108844000,31.81012487411499,32.08484985351563,31.806576964338067,45.71230667102653,-0.17010123837725288,-0.10012963477386672
2015-07-06,31.23500061035156,31.5575008392334,31.212499618530273,31.5,112241600,31.776999950408936,32.066499862670895,31.777379158210632,44.09483507563789,-0.1727054229011884,0.031215317334901238
2015-07-07,31.47249984741211,31.537500381469727,30.9424991607666,31.42250061035156,187787200,31.75062494277954,32.043549880981445,31.743581201271674,42.94198324139337,-0.17895987293718463,0.673062393978703
2015-07-08,31.1200008392334,31.15999984741211,30.635000228881836,30.642499923706055,243046400,31.689999961853026,31.993149909973145,31.638716317693994,33.46010357460197,-0.2440429313252892,0.29426499782732796
2015-07-09,30.962499618530273,31.01499938964844,29.80500030517578,30.017499923706055,314380000,31.579874897003172,31.940699920654296,31.484314756361808,28.10502307968109,-0.3421103653179607,0.29349786707394143
2015-07-10,30.48500061035156,30.962499618530273,30.302499771118164,30.81999969482422,245418000,31.51349992752075,31.91389991760254,31.42104665526299,41.13258806810517,-0.3510280556182579,-0.21935873783319548
2015-07-13,31.25749969482422,31.440000534057617,31.079999923706055,31.415000915527344,165762000,31.4946249961853,31.91644992828369,31.420470870526263,48.57324744194419,-0.30655004544851394,-0.32457276972349214
2015-07-14,31.510000228881836,31.592500686645508,31.260000228881836,31.40250015258789,127072400,31.47825002670288,31.899749946594238,31.41875937357975,48.4347324656778,-0.2692063656303709,-0.23340451973311138
2015-07-15,31.43000030517578,31.787500381469727,31.395000457763672,31.704999923706055,134596800,31.46850004196167,31.89034996032715,31.446020378353683,52.001696221057855,-0.21274958214370443,0.05921348774399471
2015-07-16,31.934999465942383,32.14250183105469,31.837499618530273,32.127498626708984,144889600,31.483624935150146,31.90389991760254,31.510923068673236,56.52509688070335,-0.13238896256681087,0.07647135741711542
2015-07-17,32.27000045776367,32.404998779296875,32.07749938964844,32.404998779296875,184658800,31.505374908447266,31.926949882507323,31.596073136351677,59.242002399484164,-0.04578289274807901,0.2744793277088211
2015-07-20,32.74250030517578,33.24250030517578,32.67499923706055,33.01750183105469,235600800,31.573750019073486,31.960999908447267,31.731447297751963,64.5134448481552,0.07145325032987415,0.27587095767978553
2015-07-21,33.212501525878906,33.22999954223633,32.58000183105469,32.6875,307025600,31.613000011444093,31.976649894714356,31.8224999360613,60.010113968270176,0.1361657149326838,0.3031602609159223
2015-07-22,30.497499465942383,31.375,30.497499465942383,31.30500030517578,461802400,31.59037504196167,31.97114990234375,31.773214256929343,45.637422287824926,0.07502974185850775,0.5041169205434335
2015-07-23,31.549999237060547,31.772499084472656,31.26499938964844,31.290000915527344,203998000,31.55350008010864,31.967599906921386,31.72719393870058,45.51006776692251,0.025079615154837143,-0.5582569514580262
2015-07-24,31.329999923706055,31.434999465942383,30.975000381469727,31.125,168649200,31.516000080108643,31.960049896240236,31.66984213501481,44.05369337233705,-0.02750337327506358,-0.1732801301973549
2015-07-27,30.772499084472656,30.90250015258789,30.530000686645508,30.6924991607666,177822000,31.466250038146974,31.929149894714357,31.576761851753076,40.40385494198304,-0.10288893402622179,0.05438982218711974
2015-07-28,30.844999313354492,30.977500915527344,30.637500762939453,30.844999313354492,134472400,31.451875019073487,31.90219985961914,31.507070181429402,42.221566972419005,-0.14861391749631636,-0.24378085951119655
2015-07-29,30.787500381469727,30.875,30.5674991607666,30.747499465942383,148046800,31.421374988555907,31.866199836730956,31.43473011328778,41.35313913398858,-0.190522494453095,0.10094562155505526
2015-07-30,30.579999923706055,30.642499923706055,30.427499771118164,30.592500686645508,134513200,31.36850004196167,31.827699813842774,31.3545177869409,39.9464860686781,-0.23355022808732784,-0.0914143365476322
2015-07-31,30.649999618530273,30.65999984741211,30.227500915527344,30.325000762939453,171540000,31.304250049591065,31.783899841308592,31.25646854655981,37.57121169185832,-0.28593889959967456,0.2752651784360196
2015-08-03,30.375,30.642499923706055,29.3799991607666,29.61000061035156,279904000,31.20975008010864,31.719149856567384,31.099662076444737,32.080339740602724,-0.3807626413089551,0.631712720065291
2015-08-04,29.354999542236328,29.424999237060547,28.3125,28.65999984741211,496554400,31.07162504196167,31.629649887084963,30.867313292727346,26.532046915814888,-0.5264991078819499,0.7740168057619756
2015-08-05,28.237499237060547,29.36000061035156,28.024999618530273,28.850000381469727,397250400,30.982000064849853,31.558549919128417,30.675188253559952,29.170504485862665,-0.6195233726182217,-0.19998614451911012
2015-08-06,28.99250030517578,29.125,28.530000686645508,28.782499313354492,211612000,30.920250034332277,31.473999938964845,30.494932164016575,28.775128800714697,-0.6907302364906691,-0.46730827709676315
2015-08-07,28.645000457763672,29.0625,28.625,28.8799991607666,154681600,30.823250007629394,31.39269992828369,30.341129020849912,30.245795909273937,-0.7308697546998495,-0.2690320019658621
2015-08-10,29.13249969482422,29.997499465942383,29.13249969482422,29.93000030517578,219806400,30.748999977111815,31.339899940490724,30.301973905071424,43.7226084252231,-0.6702283200709829,0.42102486656460747
2015-08-11,29.45249938964844,29.545000076293945,28.332500457763672,28.372499465942383,388331200,30.597499942779542,31.254649963378906,30.118214434678183,33.410944462408025,-0.7393243761829851,0.7666965111115964
2015-08-12,28.13249969482422,28.854999542236328,27.407499313354492,28.809999465942383,404870000,30.452749919891357,31.18104991912842,29.99362253289382,37.845305749936585,-0.7501338289638042,0.042589418516977284
2015-08-13,29.010000228881836,29.100000381469727,28.635000228881836,28.787500381469727,194143200,30.285750007629396,31.106199951171874,29.878753756567715,37.70624231724344,-0.7518490385481513,-0.5204801541235458
2015-08-14,28.579999923706055,29.07749938964844,28.502500534057617,28.989999771118164,171718000,30.11500005722046,31.03919994354248,29.794110519858233,39.848591623439376,-0.7284709860448615,-0.11550855244994418
2015-08-17,29.010000228881836,29.412500381469727,28.875,29.290000915527344,163538800,29.92862501144409,30.981749992370606,29.74610008135053,42.97738415615064,-0.6779214691615536,-0.04763158201236917
2015-08-18,29.107500076293945,29.36000061035156,29.002500534057617,29.125,138242800,29.750500011444093,30.925249977111818,29.68694769265048,41.69286429357797,-0.6437540122248322,-0.15467888965798937
2015-08-19,29.024999618530273,29.1299991607666,28.670000076293945,28.752500534057617,193146000,29.622875022888184,30.863199996948243,29.597952725165445,38.8684884923956,-0.6393634661846264,0.3971505206781112
2015-08-20,28.520000457763672,28.587499618530273,27.907499313354492,28.162500381469727,274006400,29.466499996185302,30.782049980163574,29.461242978146807,34.84242785078115,-0.6757029255768394,0.4186491048222587
2015-08-21,27.607500076293945,27.975000381469727,26.412500381469727,26.440000534057617,513102000,29.232250022888184,30.667900009155275,29.173505602519263,26.2829314492688,-0.8338810889902035,0.8725912971375851
2015-08-24,23.717500686645508,27.200000762939453,23.0,25.780000686645508,648825200,28.986625099182127,30.547650032043457,28.850314658150335,23.86385429820234,-1.0009564915835156,0.26451504769032286
2015-08-25,27.77750015258789,27.77750015258789,25.875,25.934999465942383,414406400,28.741125106811523,30.431750030517577,28.572665592225768,25.595832044706228,-1.1080845369581986,-0.3612973108935966
2015-08-26,26.772499084472656,27.47249984741211,26.262500762939453,27.42250061035156,387098400,28.574875164031983,30.342200050354005,28.46312607014251,39.75891818675908,-1.060727962276573,-0.06589666568856078
2015-08-27,28.0575008392334,28.309999465942383,27.5049991607666,28.229999542236328,338464400,28.456750106811523,30.270300025939942,28.440923543675257,45.79142666809845,-0.9471212956688007,-0.12563730565664954
2015-08-28,28.042499542236328,28.32749938964844,27.885000228881836,28.322500228881836,212657600,28.356625080108643,30.197350044250488,28.42964513274255,46.452924791492045,-0.8399408463073037,-0.3716987665467919
2015-08-31,28.00749969482422,28.63249969482422,28.0,28.190000534057617,224917200,28.285625076293947,30.128150062561033,28.4068218376297,45.59464462123359,-0.756965360539315,0.05764947972703549
2015-09-01,27.537500381469727,27.969999313354492,26.84000015258789,26.93000030517578,307383600,28.19912509918213,30.028700065612792,28.266172167872185,38.34010660751971,-0.7838425297140681,0.3666522613655159
2015-09-02,27.5575008392334,28.084999084472656,27.282499313354492,28.084999084472656,247555200,28.160875034332275,29.955250053405763,28.248917588500802,46.71028822708583,-0.7038308077308422,-0.19463757988389752
2015-09-03,28.122499465942383,28.19499969482422,27.510000228881836,27.592500686645508,212935600,28.101375102996826,29.866550064086915,28.18640169308601,43.969404122198654,-0.6724103187361123,-0.1398459818254676
2015-09-04,27.24250030517578,27.612499237060547,27.127500534057617,27.3174991607666,199985200,28.023250102996826,29.775400047302245,28.103649070960355,42.47081130278379,-0.6620677745085182,-0.06081838828265451
2015-09-08,27.9375,28.13999938964844,27.579999923706055,28.07749938964844,219374400,27.93062505722046,29.703200035095215,28.101158625121126,47.76896997432274,-0.5857929107782773,0.09695317453491548
2015-09-09,28.440000534057617,28.5049991607666,27.4424991607666,27.537500381469727,340043200,27.888875102996828,29.631300048828123,28.047476887630516,44.62432045349531,-0.5624345434280613,0.5500587124112932
2015-09-10,27.5674991607666,28.31999969482422,27.475000381469727,28.142499923706055,251571200,27.85550012588501,29.567000045776368,28.05652670059009,48.69904790316078,-0.4894622460558722,-0.2601787067055009
2015-09-11,27.947500228881836,28.552499771118164,27.940000534057617,28.552499771118164,199662000,27.843750095367433,29.505050048828124,28.103762231116573,51.31361823504305,-0.39400576033189694,-0.20633999440317496
2015-09-14,29.145000457763672,29.22249984741211,28.71500015258789,28.82749938964844,233453600,27.835625076293944,29.44940002441406,28.17268957954818,53.042299037469526,-0.29279052974994,0.1692440223978524
2015-09-15,28.982500076293945,29.13249969482422,28.604999542236328,29.06999969482422,173364800,27.82462501525879,29.400800018310548,28.258147685764946,54.57400921740317,-0.19080944976714775,-0.2573907620186624
2015-09-16,29.0625,29.135000228881836,28.86000061035156,29.102500915527344,148694000,27.823500061035155,29.354400024414062,28.33856227907565,54.786875248362534,-0.10614258659328968,-0.14230570450287483
2015-09-17,28.915000915527344,29.122499465942383,28.43000030517578,28.479999542236328,256450400,27.809875011444092,29.31115001678467,28.35203249461476,49.95813853209355,-0.0882567767156921,0.7246855959218261
2015-09-18,28.052499771118164,28.575000762939453,27.967500686645508,28.362499237060547,297141200,27.819874954223632,29.278050003051757,28.353029327228647,49.078843380338554,-0.0826111462932424,0.15866927873772085
2015-09-21,28.417499542236328,28.842500686645508,28.415000915527344,28.802499771118164,200888000,27.93799991607666,29.237700004577636,28.395836036170504,52.45361817419048,-0.042146736307604016,-0.3239308449989433
2015-09-22,28.344999313354492,28.545000076293945,28.1299991607666,28.350000381469727,201384800,28.06649990081787,29.176399993896485,28.391470735722812,48.86679574123307,-0.04606036371180622,0.002473019792122999
2015-09-23,28.407499313354492,28.68000030517578,28.325000762939453,28.579999923706055,143026800,28.198749923706053,29.119949989318847,28.40942589648312,50.71169217818922,-0.030254149747960923,-0.2897835387775045
2015-09-24,28.3125,28.875,28.092500686645508,28.75,200878000,28.265124893188478,29.060849990844726,28.44186152538949,52.087705938949,-0.003964327596168715,0.4044780418774663
2015-09-25,29.11000061035156,29.17250061035156,28.5049991607666,28.677499771118164,224607600,28.28749990463257,28.99185001373291,28.464303263077937,51.4282953107337,0.01089479489225198,0.11812941188183879
2015-09-28,28.462499618530273,28.642499923706055,28.11000061035156,28.11000061035156,208436000,28.276874923706053,28.905950050354004,28.430560153294472,46.46926208978032,-0.022858188004377666,-0.07199934463482094
2015-09-29,28.207500457763672,28.377500534057617,26.96500015258789,27.26499938964844,293461600,28.230624866485595,28.79090000152588,28.319554366280563,40.246293924060616,-0.11644984533840841,0.4079218561093094
2015-09-30,27.542499542236328,27.885000228881836,27.1825008392334,27.575000762939453,265892000,28.26287488937378,28.688650016784667,28.248644499295697,43.24889141574535,-0.1637201243508173,-0.09394619261940917
2015-10-01,27.267499923706055,27.405000686645508,26.82749938964844,27.395000457763672,255716400,28.22837495803833,28.610450019836424,28.16734506676884,41.93134662571327,-0.21324848553580722,-0.03826967340123055
2015-10-02,27.002500534057617,27.752500534057617,26.887500762939453,27.594999313354492,232079200,28.22849988937378,28.53654998779297,28.112835947396043,43.97365651482111,-0.23366825028562488,-0.09243521338482785
2015-10-05,27.469999313354492,27.842500686645508,27.267499923706055,27.69499969482422,208258800,28.24737491607666,28.467949981689454,28.073042018579677,45.01497397375991,-0.23902651702039535,-0.10263909906618085
2015-10-06,27.657499313354492,27.934999465942383,27.4424991607666,27.82749938964844,192787200,28.23487491607666,28.41064998626709,28.04965700630051,46.435553007444526,-0.22993086411128516,-0.07429025808273171
2015-10-07,27.934999465942383,27.9424991607666,27.352500915527344,27.69499969482422,187062400,28.242749881744384,28.347649993896486,28.015880119493243,45.17854543673672,-0.23075412179968424,-0.029694917504896612
2015-10-08,27.54750061035156,27.54750061035156,27.052499771118164,27.375,247918400,28.204374885559083,28.280200004577637,27.954843917636744,42.20694406791371,-0.2542964888429573,0.3253245975674428
2015-10-09,27.5,28.06999969482422,27.372499465942383,28.030000686645508,211064400,28.17824993133545,28.228950004577637,27.962001705161388,49.525232278267275,-0.21759263059638556,-0.1486537505889034
2015-10-12,28.1825008392334,28.1875,27.86000061035156,27.899999618530273,121868800,28.13187494277954,28.180449981689453,27.95609674452985,48.22010797527458,-0.19672681397824832,-0.4225989792688867
2015-10-13,27.704999923706055,28.112499237060547,27.670000076293945,27.947500228881836,132197200,28.075749969482423,28.147199974060058,27.95527802875385,48.75153443636363,-0.17434782846330776,0.08475015754647619
2015-10-14,27.822500228881836,27.8799991607666,27.38999938964844,27.552499771118164,177849600,27.99824991226196,28.12504997253418,27.916918194693306,44.6479216495593,-0.18633757344029078,0.34533560468754265
