Date,Open,High,Low,Close,Volume,SMA20,SMA50,EMA20,RSI,MACD,VolumeChange,TargetReturn
2020-05-26,9.156749725341797,9.181750297546388,8.67199993133545,8.71774959564209,770780000,7.992050051689148,7.055165023803711,8.129650614579225,64.11670353299328,0.5116151497035908,-0.25798352657581514,-0.022081290435645207
2020-05-27,8.625,8.632749557495117,7.996749877929688,8.525250434875488,1175892000,8.054112577438355,7.127470035552978,8.167326787940773,60.07905386912663,0.4797755420673564,0.5255870676457615,-0.004486668136568415
2020-05-28,8.412249565124512,8.760499954223633,8.379249572753906,8.487000465393066,734896000,8.105387592315674,7.188575048446655,8.197771900079086,59.280224136666966,0.4463111733672367,-0.37503104026560263,0.04577580283315532
2020-05-29,8.554499626159668,8.875499725341797,8.484999656677246,8.875499725341797,745256000,8.183812570571899,7.264675045013428,8.262317407246963,64.45044495139945,0.44599787761955056,0.014097232805730275,-0.007802389606727931
2020-06-01,8.833250045776367,8.840749740600586,8.689499855041504,8.806249618530273,389876000,8.270650053024292,7.334315032958984,8.314120474988231,62.91693635379243,0.4351455960474304,-0.47685627489077576,0.002157564710155553
2020-06-02,8.796250343322754,8.837249755859375,8.657999992370605,8.825249671936035,391320000,8.347800040245057,7.407945022583008,8.362799446126116,63.175824629434636,0.4231998458446906,0.0037037417024901043,-0.006317089630422485
2020-06-03,8.822250366210938,8.866250038146973,8.699999809265137,8.769499778747559,365440000,8.419100022315979,7.476990022659302,8.401532811137683,61.81223059136272,0.4045705646526425,-0.06613513237248292,-0.0003420155996088081
2020-06-04,8.727999687194824,8.943249702453613,8.677499771118164,8.766500473022461,424280000,8.485187554359436,7.52773003578186,8.43629163607909,61.735028829840296,0.3851252223542758,0.1610113835376532,0.017509792390230913
2020-06-05,8.794500350952148,8.996999740600586,8.708000183105469,8.920000076293945,481748000,8.550100064277649,7.583320035934448,8.482359106575743,64.19944344756695,0.37774635873642204,0.13544828886584326,-0.012892350911945712
2020-06-08,8.877249717712402,8.889749526977539,8.685750007629395,8.805000305175781,387736000,8.599725079536437,7.6308000373840335,8.513086839775747,61.02828492207894,0.35848662505789264,-0.19514767056635418,0.027370722708560807
2020-06-09,8.800000190734863,9.109749794006348,8.751250267028809,9.04599952697754,468488000,8.648750042915344,7.685355024337769,8.56384042903306,64.93704125616006,0.3585367816066718,0.20826541770689344,0.03545768884407604
2020-06-10,9.167750358581545,9.5,9.153499603271484,9.36674976348877,632180000,8.726962542533874,7.73989501953125,8.640307984695509,69.34401428614484,0.38007710225283375,0.34940489404210995,-0.06090687106746467
2020-06-11,9.149999618530272,9.261249542236328,8.78600025177002,8.796250343322754,583652000,8.777775049209595,7.784020023345947,8.655159637898103,55.88882737590805,0.3471121336033587,-0.07676294726185584,0.015489502562845469
2020-06-12,9.162500381469728,9.187250137329102,8.70324993133545,8.932499885559082,570908000,8.822875022888184,7.841135025024414,8.681572994818197,57.9855637268782,0.3281980944854066,-0.02183492903305395,0.0270081210453746
2020-06-15,8.815250396728516,9.182250022888184,8.743749618530273,9.173749923706056,400004000,8.857025003433227,7.896875019073486,8.728446988045611,61.477208059309305,0.3288842709319493,-0.2993547121427621,-0.011472991901552205
2020-06-16,9.225000381469728,9.26675033569336,8.838749885559082,9.068499565124512,535716000,8.872937488555909,7.956290006637573,8.760832947767412,59.166995956581495,0.3172778646606904,0.3392766072339277,0.018470585426812524
2020-06-17,9.113750457763672,9.298999786376951,9.070249557495115,9.236000061035156,408304000,8.894462490081787,8.006810007095337,8.806086958554816,61.63769372682653,0.31793068717424866,-0.23783497226142214,-0.0019488576146494947
2020-06-18,9.22700023651123,9.282500267028809,9.114500045776367,9.218000411987305,254408000,8.906862497329712,8.061655015945435,8.845316811262672,61.209089122828644,0.3133831466306365,-0.3769152396253772,0.00469181257496813
2020-06-19,9.24250030517578,9.44499969482422,9.227250099182127,9.261249542236328,524160000,8.931162452697754,8.11340500831604,8.884929452307782,61.89472506329506,0.3096990138983191,1.060312568787145,0.028667845246338308
2020-06-22,9.300000190734863,9.53125,9.273249626159668,9.52674961090088,398468000,8.956187438964843,8.172465000152588,8.9460551816976,65.88153082475135,0.32446274428471966,-0.23979700854700858,-0.00805624213613464
2020-06-23,9.550999641418455,9.642499923706056,9.407500267028809,9.449999809265137,375108000,8.992799949645995,8.226539993286133,8.994049908132604,63.803361892690695,0.3262096970862025,-0.05862453195739681,-0.02269835744985666
2020-06-24,9.47624969482422,9.556500434875488,9.14449977874756,9.23550033569336,449372000,9.02831244468689,8.269274997711182,9.017045186947914,58.27108483119314,0.3067498337587189,0.19798031500261248,0.027556648386575802
2020-06-25,9.35575008392334,9.505000114440918,9.182250022888184,9.489999771118164,376072000,9.078462409973145,8.3186549949646,9.062088480678414,62.43316328315195,0.3083097267553043,-0.16311652706443658,-0.03530032099331664
2020-06-26,9.5,9.5,9.125,9.154999732971191,592084000,9.092437410354615,8.354404993057251,9.070937171372965,54.699281865150624,0.2792947142166291,0.574390010423536,0.004915355281975617
2020-06-29,9.169750213623049,9.204500198364258,8.899999618530273,9.199999809265137,342248000,9.112124919891357,8.392244987487793,9.083228851172219,55.49677459749529,0.25696905846514184,-0.421960397511164,0.03236418252124335
2020-06-30,9.314000129699709,9.526249885559082,9.26650047302246,9.497750282287598,367892000,9.145749950408936,8.438674993515015,9.122707082707016,60.45713947230108,0.2603012000010647,0.07492812229728152,0.0033954831117992135
2020-07-01,9.520750045776367,9.575750350952148,9.413000106811523,9.529999732971191,326648000,9.183774948120117,8.494519987106322,9.161496858922652,60.96463812109141,0.2625180625125054,-0.11210898850749673,0.008630702769928616
2020-07-02,9.638999938964844,9.737500190734863,9.57824993133545,9.612250328063965,364056000,9.226062440872193,8.543689994812011,9.204425760745634,62.29380918748976,0.2678245628065046,0.11452082976170064,0.023615623302502622
2020-07-06,9.74174976348877,9.9087495803833,9.712499618530272,9.83924961090088,315892000,9.27202491760254,8.59846999168396,9.264885175046134,65.75908748585263,0.2870381504106554,-0.13229832772979977,0.0033031245586858425
2020-07-07,9.946249961853027,10.06999969482422,9.850749969482422,9.871749877929688,357800000,9.325362396240234,8.651109991073609,9.322681813415995,66.23750505220147,0.30141305487306447,0.13266559457029614,0.03487220904081428
2020-07-08,9.993749618530272,10.225000381469728,9.965499877929688,10.215999603271484,365480000,9.383862400054932,8.70688998222351,9.407759698164137,70.87882989332797,0.3367020543523829,0.021464505310229143,0.02868052394585191
2020-07-09,10.380249977111816,10.56999969482422,10.23349952697754,10.508999824523926,494548000,9.440974903106689,8.771389980316162,9.512639710198401,74.13761041531419,0.3838863074420438,0.35314654700667614,-0.0028308945472497126
2020-07-10,10.588749885559082,10.65524959564209,10.37874984741211,10.479249954223633,497676000,9.525124883651733,8.831744976043701,9.604697828676995,73.2414106971586,0.41410604533800033,0.006324967445020535,-0.040747195423491735
2020-07-13,10.595000267028809,10.79224967956543,10.024999618530272,10.052249908447266,457076000,9.581112384796143,8.886649971008302,9.647321836274164,61.71074151417998,0.39900063923628437,-0.08157918002877373,0.032306195085872194
2020-07-14,10.074999809265137,10.402750015258787,9.785499572753906,10.376999855041504,542676000,9.641274881362914,8.952799968719482,9.716814980918674,66.08402801583156,0.40852488216996363,0.18727738931818783,-0.014430929743785549
2020-07-15,10.414250373840332,10.43299961090088,10.055749893188477,10.227250099182127,403984000,9.699212408065796,9.01169997215271,9.765427849324716,62.53696045231546,0.39938549218141617,-0.2555705430127737,-0.009044438346001417
2020-07-16,10.015000343322754,10.20674991607666,9.895500183105469,10.134750366210938,344964000,9.744149923324585,9.067524976730347,9.800601422361499,60.38104071848827,0.3802947037518738,-0.14609489484732063,0.006586207882973422
2020-07-17,10.225500106811523,10.248499870300291,10.087750434875488,10.201499938964844,266284000,9.793324899673461,9.122659978866578,9.83878223346658,61.41477646403933,0.36632844279454346,-0.2280817708514512,0.030314157700330035
2020-07-20,10.274250030517578,10.53125,10.156749725341797,10.510749816894531,284852000,9.855799913406372,9.180439977645873,9.902779146174003,65.8592946739287,0.37588103837171616,0.06973006263988824,-0.017339393103548394
2020-07-21,10.512999534606934,10.5600004196167,10.286749839782717,10.328499794006348,277036000,9.895887422561646,9.230759973526,9.943323969777083,61.3726537831316,0.36454325771464013,-0.027438810329574626,0.010674393689433924
2020-07-22,10.36750030517578,10.602499961853027,10.291500091552734,10.438750267028809,367292000,9.94532494544983,9.278224973678588,9.9905074266582,63.0141409740907,0.36030095154106334,0.32579159387227663,-0.029601246064366288
2020-07-23,10.449999809265137,10.54699993133545,10.03125,10.12975025177002,411660000,9.990037441253662,9.324769983291626,10.00376864809742,55.85052043280025,0.3282216397714226,0.12079762151095053,0.006392034956744202
2020-07-24,9.875,10.364749908447266,9.777000427246094,10.194499969482422,473292000,10.025262451171875,9.373059978485108,10.021933535848373,56.95481068102819,0.3045130779486591,0.14971578487101,0.022266931893743028
2020-07-27,10.232250213623049,10.441749572753906,10.21774959564209,10.421500205993652,292132000,10.088587474822997,9.420879974365235,10.059987504433638,60.66901339408233,0.3005760403682025,-0.3827658189870101,-0.01976685928053709
2020-07-28,10.374250411987305,10.381999969482422,10.209250450134276,10.215499877929688,271636000,10.139362478256226,9.455374965667724,10.074798206671357,55.95084019926724,0.2776330241804832,-0.0701600646283187,0.024472615436090236
2020-07-29,10.39074993133545,10.516249656677246,10.347000122070312,10.465499877929688,284508000,10.18774995803833,9.4896799659729,10.112007889648341,60.01491548757804,0.2764368374330637,0.04738694429309809,0.014189522166834095
2020-07-30,10.375,10.623000144958496,10.295249938964844,10.61400032043457,308880000,10.241949987411498,9.52584997177124,10.159816692580362,62.24330211268515,0.2841955658799691,0.0856636720232824,7.062257302293185e-05
2020-07-31,10.563249588012695,10.76650047302246,10.43299961090088,10.614749908447266,386080000,10.292074966430665,9.55874496459961,10.203143665520066,62.25473707001064,0.28709544201596415,0.24993524993524985,0.03725949141681877
2020-08-03,10.732500076293944,11.098750114440918,10.715250015258787,11.010250091552734,412720000,10.350624990463256,9.603444957733155,10.280010944189844,67.79654806151405,0.317645553971202,0.06900124326564439,0.019754295421323915
2020-08-04,11.050000190734863,11.227749824523926,10.906000137329102,11.227749824523926,310336000,10.418424987792969,9.64747495651245,10.370271789935947,70.37273590231248,0.35531134056664015,-0.2480713316534212,0.005254838786122716
2020-08-05,11.244000434875488,11.371749877929688,11.166250228881836,11.286749839782717,249924000,10.471962499618531,9.698854961395263,10.457555413730876,71.04930502275475,0.3854789940672809,-0.1946664260672304,0.00431921717040478
2020-08-06,11.349749565124512,11.357999801635742,11.178750038146973,11.33549976348877,244316000,10.513287496566772,9.75505994796753,10.541169161326867,71.62587184645815,0.4086105798227706,-0.022438821401706166,-0.011997678302943439
2020-08-07,11.3125,11.50475025177002,11.037500381469728,11.19950008392334,342516000,10.549300003051759,9.809309940338135,10.603867344431292,67.58223773816141,0.41122810898412787,0.40193847312496933,-0.003080505541478297
2020-08-10,11.334250450134276,11.408249855041504,10.856499671936035,11.164999961853027,427796000,10.604937505722045,9.855099945068359,10.657308546090505,66.55574726338983,0.40584037298831,0.24898106949748322,-0.028213128657370752
2020-08-11,11.073749542236328,11.13675022125244,10.79574966430664,10.850000381469728,354512000,10.628587532043458,9.895974960327148,10.675660149459954,57.90744627898749,0.37186607913778147,-0.17130594956474576,0.054400921152671214
2020-08-12,10.990750312805176,11.467000007629396,10.958250045776367,11.440250396728516,464412000,10.689237546920776,9.948274974822999,10.748478268247437,66.65181000768492,0.38809572387225266,0.31000361059710246,0.00024033067099538602
2020-08-13,11.54599952697754,11.721750259399414,11.35575008392334,11.442999839782717,374460000,10.754650020599366,10.001744976043701,10.814623179822226,66.68652653385931,0.3966078429947828,-0.19369008552750577,0.010574175619257003
2020-08-14,11.529999732971191,11.704750061035156,11.440500259399414,11.564000129699709,366436000,10.82277503013611,10.057694969177247,10.88599241314389,68.2528969146698,0.40840957947453305,-0.021428189926827934,0.06684536101858733
2020-08-17,11.85124969482422,12.409749984741213,11.81725025177002,12.336999893188477,621300000,10.914087533950807,10.126034965515137,11.024183601719566,76.01246839962185,0.4746655127842754,0.6955211824165748,-0.006180601195923218
2020-08-18,12.449999809265137,12.496000289916992,12.08625030517578,12.260749816894531,503448000,11.010700035095216,10.195149955749512,11.14195181268861,74.0887931312708,0.5150835112823113,-0.18968614196040556,-0.009970809705539416
2020-08-19,12.296500205993652,12.3149995803833,12.097999572753906,12.138500213623049,622624000,11.095687532424929,10.256999969482422,11.236861184206177,70.98696730550223,0.5311280316533349,0.2367195817641543,0.00020592168219379556
2020-08-20,11.975000381469728,12.375,11.87874984741211,12.140999794006348,921388000,11.196250009536744,10.312484970092774,11.322969623234764,71.01368888767979,0.5378451804457871,0.47984658477668707,0.044683346109474525
2020-08-21,12.201749801635742,12.80875015258789,12.195249557495115,12.683500289916992,999868000,11.320700025558473,10.390229969024658,11.452543972442594,76.14828578397922,0.580255006889205,0.08517584340147688,0.0028974525125317068
2020-08-24,12.883749961853027,12.912500381469728,12.50749969482422,12.720250129699709,490564000,11.435637521743775,10.46598497390747,11.573277892181368,76.45258209683584,0.60980109736869,-0.5093712370032845,0.002338780291028248
2020-08-25,12.630749702453612,12.761249542236328,12.573749542236328,12.75,289076000,11.562362527847291,10.53750997543335,11.68534666435457,76.7116007500382,0.6283736525276389,-0.4107272445593235,0.001803903018727022
2020-08-26,12.799249649047852,12.868499755859377,12.677749633789062,12.77299976348877,321244000,11.677737522125245,10.611599979400635,11.788932673795923,76.92294532544103,0.6375985853945512,0.11127869487608799,-0.01133247037490907
2020-08-27,12.781499862670898,12.850000381469728,12.566499710083008,12.628250122070312,317604000,11.778450012207033,10.679444980621337,11.868867668869674,72.46573644346506,0.626013036212516,-0.011330950928266414,0.04113790697252931
2020-08-28,12.675000190734863,13.14799976348877,12.642499923706056,13.147749900817873,537160000,11.905100011825564,10.758039970397949,11.990665976674265,77.50384889494214,0.6512435650872224,0.6912885228145742,0.0172463254587939
2020-08-31,13.18274974822998,13.574999809265137,13.037750244140623,13.374500274658203,500840000,12.023312520980836,10.840304985046387,12.122459719339401,79.28547549621868,0.6816778432858683,-0.06761486335542488,0.033384411780225165
2020-09-01,13.479999542236328,13.993749618530272,13.43649959564209,13.821000099182127,511316000,12.152975034713746,10.926189994812011,12.284225469800614,82.26412293550284,0.7333721743917199,0.020916859675744748,0.0380218720624628
2020-09-02,14.703749656677246,14.726750373840332,13.899999618530272,14.346500396728516,874012000,12.305962562561037,11.02412000656128,12.480632605698508,84.99826981110098,0.8074361649553694,0.709338256577146,-0.09277526164969666
2020-09-03,13.828749656677246,13.884499549865724,12.87874984741211,13.01550006866455,945128000,12.389962577819826,11.099720001220703,12.531572364076226,59.83715061221925,0.7500852919052026,0.08136730388141133,-0.03019474065341656
2020-09-04,12.7837495803833,13.175000190734863,11.704750061035156,12.6225004196167,1463684000,12.461112594604494,11.162370014190675,12.540232178889605,54.68935435971172,0.6652538918204272,0.548662191787779,-0.056209173239759797
2020-09-08,11.73449993133545,12.550000190734863,11.70425033569336,11.913000106811523,795728000,12.498512601852418,11.21753002166748,12.480495791072645,46.8527079202496,0.5346109876918224,-0.4563526006979649,0.06732141682075582
2020-09-09,12.399999618530272,12.809249877929688,12.231749534606934,12.71500015258789,736200000,12.591762590408326,11.287830028533936,12.502829539788383,54.746506707342014,0.4901402147448284,-0.07480948263728304,-0.03171448963911434
2020-09-10,12.989250183105469,13.065250396728516,12.166999816894531,12.311750411987305,698684000,12.635337591171266,11.34411003112793,12.484631527616852,50.67128522224199,0.417544727120271,-0.05095897853844067,-0.011960133250646834
2020-09-11,12.48550033569336,12.65250015258789,11.895750045776367,12.16450023651123,636928000,12.67141261100769,11.39680004119873,12.45414283322584,49.23018985229597,0.3441631233636784,-0.08838902851646813,0.058181540794908636
2020-09-14,13.081000328063965,13.3149995803833,12.631250381469728,12.872249603271484,1201744000,12.736825084686279,11.462000026702881,12.493962525611138,55.744996544663344,0.33920696593567,0.8867815514469453,0.009225316154093948
2020-09-15,13.279999732971191,13.298749923706056,12.827750205993652,12.991000175476074,727556000,12.76952509880066,11.525035037994385,12.541299444645894,56.747866079121216,0.34093131028120816,-0.3945832057409897,-0.03667927832600245
2020-09-16,12.957249641418455,13.09274959564209,12.513750076293944,12.51449966430664,556384000,12.782212591171264,11.577890033721923,12.538747084613584,51.68645990799463,0.30038559843264423,-0.2352698623885996,-0.004075244139717082
2020-09-17,12.13224983215332,12.589750289916992,12.034749984741213,12.463500022888184,792512000,12.79846258163452,11.622840042114257,12.531580697782594,51.16050931452524,0.26112746990899005,0.42439753839075167,-0.022004254825204995
2020-09-18,12.59375,12.63249969482422,11.988750457763672,12.189249992370604,698460000,12.800875091552735,11.656445045471191,12.498977773457643,48.31342558917439,0.2055163699712903,-0.11867580553985302,0.026908962312681396
2020-09-21,11.925000190734863,12.522500038146973,11.904500007629396,12.517250061035156,721044000,12.792562580108642,11.697205047607422,12.500717991322167,51.77036143711158,0.18576960062614667,0.03233399192509245,0.009626684001143441
2020-09-22,12.574999809265137,12.64799976348877,12.155500411987305,12.637749671936035,646452000,12.788437557220458,11.748915042877197,12.513768627571107,53.0136771499255,0.17779395712986634,-0.10344999750361972,-0.040671793025482655
2020-09-23,12.575499534606934,12.72700023651123,12.07925033569336,12.123749732971191,647012000,12.757125043869019,11.78385004043579,12.476623970942544,47.40045729501473,0.12851624749735358,0.0008662669463470607,0.018496739434735718
2020-09-24,12.072250366210938,12.569499969482422,12.013999938964844,12.347999572753906,731240000,12.735875034332276,11.826265029907226,12.464374028257913,49.89318411746383,0.10633265882209741,0.13017996575024893,0.04257775983223734
2020-09-25,12.447500228881836,12.883500099182127,12.245750427246094,12.873749732971191,588016000,12.74815001487732,11.881045017242432,12.503362190611558,55.24791829203201,0.1296807698337794,-0.19586455883157372,0.012525497060731063
2020-09-28,13.040249824523926,13.051750183105469,12.75,13.03499984741211,573808000,12.742512512207032,11.937715015411378,12.553994348402087,56.77370702701871,0.1593588628629039,-0.024162607820195414,0.014633688093842431
2020-09-29,12.9375,13.442749977111816,12.933250427246094,13.225749969482422,621460000,12.735074996948242,11.992015018463135,12.617971074219263,58.57304859669062,0.19601140858805088,0.08304519978808234,0.023042205032461304
2020-09-30,13.157500267028809,13.6225004196167,13.150250434875488,13.530500411987305,689184000,12.7205500125885,12.056055030822755,12.704878630197172,61.34172557305921,0.24680461893050065,0.10897563801370969,0.006208169042635207
2020-10-01,13.758000373840332,13.762749671936035,13.460749626159668,13.614500045776367,525004000,12.683949995040894,12.119570026397705,12.791509241204714,62.09372609487166,0.29048810643632805,-0.2382237544690533,-0.040563363075428564
2020-10-02,13.225000381469728,13.51949977874756,13.050999641418455,13.062250137329102,552496000,12.68628749847412,12.178220024108887,12.817294088454656,54.57700676997069,0.2773485315127786,0.052365315311883265,0.04442188599028017
2020-10-05,13.236000061035156,13.64424991607666,13.222749710083008,13.642499923706056,479820000,12.737287473678588,12.247180023193359,12.89588512038336,60.04929628612006,0.31018105797581796,-0.13154122382786482,0.006890222700866934
2020-10-06,13.829999923706056,14.142000198364258,13.664999961853027,13.736499786376951,784420000,12.82846245765686,12.313480014801025,12.975943660001798,60.871692853169,0.3398682850419661,0.6348213913550915,0.01656171261900722
2020-10-07,13.999750137329102,14.119250297546388,13.863499641418455,13.96399974822998,418084000,12.890912437438965,12.38845001220703,13.070044239833054,62.864150117480634,0.3774025107824439,-0.46701511945131435,-0.00896948330916252
2020-10-08,14.074999809265137,14.084500312805176,13.758000373840332,13.838749885559082,378900000,12.967262411117554,12.455915012359618,13.14325430133077,61.021835340976224,0.39251734235143765,-0.09372279254886573,-0.005491840972019741
2020-10-09,13.767000198364258,13.82425022125244,13.66075038909912,13.762749671936035,346892000,13.047174882888793,12.518889999389648,13.202253860436034,59.87518787910387,0.3938236196466569,-0.08447611506993935,0.03365970981524935
2020-10-12,13.989500045776367,14.347000122070312,13.912500381469728,14.22599983215332,434744000,13.114862394332885,12.59111499786377,13.29975347679006,64.28103084308728,0.42731346655173574,0.2532546152693058,0.001564050030830634
2020-10-13,14.296500205993652,14.34850025177002,14.018750190734863,14.248250007629396,344604000,13.177724885940552,12.655874996185302,13.39008647972714,64.48275495814863,0.4504572242327036,-0.20734041182857033,-0.010738152253628471
2020-10-14,14.290499687194824,14.34274959564209,13.960000038146973,14.095250129699709,276100000,13.256762409210205,12.713225002288818,13.45724492258167,61.894235508203685,0.45125126378627733,-0.19879049575744911,-0.008885962399985348
2020-10-15,13.810750007629396,14.005749702453612,13.767749786376951,13.970000267028809,267224000,13.332087421417237,12.766890010833741,13.506078764909969,59.77867716727005,0.43673946796662655,-0.032147772546178954,-0.011345788715609614
2020-10-16,14.036749839782717,14.121500015258787,13.792499542236328,13.81149959564209,242392000,13.41319990158081,12.816410007476806,13.535166463074933,57.1180342799467,0.4077488112113592,-0.09292578510912197,-0.022716527715316934
2020-10-19,13.902999877929688,13.98349952697754,13.406749725341797,13.497750282287598,298068000,13.462224912643432,12.862375011444092,13.531603017285663,52.168284929446706,0.3553601883439246,0.22969404930855797,0.01094626124560592
2020-10-20,13.583499908447266,13.799750328063965,13.506999969482422,13.645500183105469,229212000,13.512612438201904,12.91198501586914,13.542450366411359,54.18189855539274,0.32205159911594805,-0.2310076895205121,-0.008849102314006298
2020-10-21,13.625,13.791500091552734,13.477499961853027,13.524749755859377,219596000,13.582662439346313,12.965480003356934,13.540764593977837,52.24609971911517,0.28265250966566846,-0.041952428319634194,-0.012107410324045267
2020-10-22,13.522500038146973,13.611749649047852,13.231749534606934,13.361000061035156,290480000,13.633312463760376,13.003894996643066,13.52364416226901,49.65521902958851,0.2355005122509457,0.32279276489553554,0.017158143340796427
2020-10-23,13.449999809265137,13.593250274658203,13.291250228881836,13.590250015258787,233484000,13.669137477874756,13.046840000152589,13.529987576839465,53.15747045121791,0.21416204324869348,-0.1962131644175158,-0.03303841784201284
2020-10-26,13.427000045776367,13.692749977111816,13.03849983215332,13.141249656677246,336896000,13.674449968338013,13.078384990692138,13.492964917776398,46.35575257430668,0.1591855840210652,0.4429082935019102,0.01944265576959084
2020-10-27,13.305999755859377,13.44200038909912,13.191499710083008,13.396750450134276,250520000,13.682999992370606,13.099580001831054,13.483801635143815,50.25627567516517,0.13468060850287245,-0.2563877279635258,-0.05745800804142444
2020-10-28,13.197999954223633,13.260000228881836,12.609000205993652,12.626999855041504,376520000,13.637824964523315,13.106905002593994,13.402201465610261,40.66345301725102,0.0525421259840364,0.5029538559795625,0.03144058900473242
2020-10-29,12.838500022888184,13.192749977111816,12.75,13.02400016784668,320080000,13.608299970626831,13.124615001678468,13.366182294394681,46.351216067750386,0.01925938399522842,-0.14989907574630834,-0.037622832064135185
2020-10-30,12.850000381469728,12.93649959564209,12.300000190734863,12.534000396728516,416820000,13.581887483596802,13.13247501373291,13.286926875569332,41.11294974371005,-0.04612461935010259,0.3022369407648089,0.0037298601551626694
2020-11-02,12.657750129699709,12.836750030517578,12.395000457763672,12.580750465393066,299652000,13.528800010681152,13.130420017242432,13.219671979362069,41.788882415417696,-0.09309641570325944,-0.28109975529005327,0.03487465350826239
2020-11-03,12.708499908447266,13.104999542236328,12.602749824523926,13.01949977874756,272900000,13.492950010299683,13.136405010223388,13.200607960255924,47.84005629634487,-0.09383680761317237,-0.0892768945309893,0.059506875765230206
2020-11-04,13.389249801635742,13.827500343322754,13.336999893188477,13.794249534606934,410228000,13.48446249961853,13.157290000915527,13.257145253051258,56.44919266655901,-0.03154412208813362,0.5032172957127152,0.026514694539023925
2020-11-05,14.162500381469728,14.33899974822998,13.991000175476074,14.15999984741211,319028000,13.500524997711182,13.185030002593994,13.343131404895148,59.82076211324806,0.046796828812958324,-0.22231539534112732,0.028389860987149913
2020-11-06,14.109749794006348,14.588749885559082,13.895000457763672,14.562000274658203,383348000,13.54048752784729,13.223705005645751,13.459214154396392,63.19353074356252,0.13971017965466537,0.20161239765788586,-0.06395073167422048
2020-11-09,14.552499771118164,14.691499710083008,13.610750198364258,13.630749702453612,582976000,13.510725021362305,13.233365001678466,13.475550873258983,52.25128317280093,0.1366256062675486,0.520748771351357,-0.06314760842061387
2020-11-10,13.606499671936035,13.606499671936035,12.628250122070312,12.770000457763672,644068000,13.436812543869019,13.221275005340576,13.408355595592763,44.56943340076072,0.06398817333921336,0.10479333626084086,0.05074391074863342
2020-11-11,13.053750038146973,13.4350004196167,12.948249816894531,13.41800022125244,404744000,13.402950048446655,13.213215007781983,13.409274131369875,50.47274840990186,0.058041582538749026,-0.3715818826583528,0.00288788896894232
2020-11-12,13.479000091552734,13.765999794006348,13.315999984741213,13.45674991607666,365812000,13.377287530899048,13.195419998168946,13.413795634675283,50.810113841740765,0.0558122738629514,-0.09618919613385246,-0.011871364611625801
2020-11-13,13.627249717712402,13.668749809265137,13.059249877929688,13.29699993133545,346312000,13.351562547683717,13.201049995422363,13.402672234357205,49.318609913722526,0.04068603866622844,-0.05330606978447949,0.016413497464482858
2020-11-16,13.172499656677246,13.649499893188477,13.156000137329102,13.515250205993652,413776000,13.35243754386902,13.218904991149902,13.413393945941628,51.41686565612539,0.04578161945445025,0.19480699484857578,-0.0068811461548866845
2020-11-17,13.552499771118164,13.5962495803833,13.303750038146973,13.422249794006348,312028000,13.341275024414063,13.249089984893798,13.41423736004303,50.45822330055223,0.04183331946384783,-0.24590116391477512,0.00048428871764312254
2020-11-18,13.465250015258787,13.60575008392334,13.1850004196167,13.428750038146973,510924000,13.336475038528443,13.26336498260498,13.415619519862453,50.52765263647499,0.03878172704409444,0.6374299742330816,0.0008563982908963207
2020-11-19,13.212750434875488,13.487500190734863,13.100000381469728,13.440250396728516,565936000,13.34043755531311,13.285934982299805,13.41796531765922,50.65940009801274,0.03686632880100227,0.10767159107812518,-0.026227187102022233
2020-11-20,13.45400047302246,13.494500160217283,13.0649995803833,13.087750434875488,341088000,13.315312576293945,13.30439998626709,13.386516281203626,46.56602726582114,0.006825876482087878,-0.3973028752367759,0.003992275731972476
2020-11-23,13.171250343322754,13.38249969482422,13.01550006866455,13.140000343322754,361356000,13.31525011062622,13.309755001068115,13.36303857283402,47.24645816343862,-0.012619794335879675,0.05942161553616665,-0.01386986439317683
2020-11-24,13.142499923706056,13.161999702453612,12.885000228881836,12.95775032043457,346500000,13.293300104141235,13.309090003967285,13.32443969165312,45.08965640619375,-0.042249654559432415,-0.04111181217414406,0.021377126948876685
2020-11-25,13.032500267028809,13.26949977874756,13.020000457763672,13.234749794006348,259916000,13.323687601089478,13.323495006561279,13.315897796639142,48.907303921997396,-0.04288563086492836,-0.24988167388167393,0.002002285546945623
2020-11-27,13.375,13.407500267028809,13.170499801635742,13.261249542236328,167276000,13.33555006980896,13.339449996948241,13.310693200981731,49.27067323881399,-0.040781237731346565,-0.3564228443035442,0.010575941999052456
2020-11-30,13.265000343322754,13.412500381469728,12.972249984741213,13.40149974822998,286952000,13.378925037384032,13.36369499206543,13.319341443576803,51.24690583930396,-0.0274797026017648,0.7154403500801072,-0.0008580685089924626
2020-12-01,13.492250442504885,13.5287504196167,13.228249549865724,13.390000343322754,296948000,13.419387531280517,13.381149997711182,13.326070862600227,51.07123008756665,-0.01766244438626785,0.03483509437118393,0.011538461812395671
2020-12-02,13.350500106811523,13.673500061035156,13.23425006866455,13.544500350952148,283360000,13.445637559890747,13.399285011291504,13.346873671014697,53.383414422830924,0.0025552080366075813,-0.04575885340194241,-0.010963892255681736
2020-12-03,13.587499618530272,13.65999984741211,13.32900047302246,13.395999908447266,199520000,13.425725078582763,13.424730014801025,13.351552360293988,50.89393733435158,0.006519940783070055,-0.29587803500846976,0.012111863235869089
2020-12-04,13.44849967956543,13.5600004196167,13.388750076293944,13.558250427246094,202244000,13.395637607574463,13.44893503189087,13.371237890479904,53.448287749496764,0.02249497288709179,0.013652766639935754,0.003577091868975813
