Date,Open,High,Low,Close,Volume,SMA20,SMA50,EMA20,RSI,MACD,VolumeChange
2017-06-21,243.4600067138672,243.58999633789065,242.41000366210935,242.9499969482422,55977600,243.08900146484376,239.77120056152344,242.70565510931806,54.032725023728894,1.0726229607701043,-0.016321538526422374
2017-06-22,242.9600067138672,243.52999877929688,242.63999938964844,242.83999633789065,44148100,243.20050125122071,239.9268005371094,242.71844951203926,53.45542267971913,0.9578034198161163,-0.21132560166923908
2017-06-23,242.91000366210935,243.5099945068359,242.47000122070312,243.1300048828125,66986800,243.26900177001954,240.10880065917968,242.7576452616367,54.82579124331507,0.8800645361015711,0.5173201111712622
2017-06-26,243.8999938964844,244.3800048828125,243.0500030517578,243.2899932861328,56700500,243.3480010986328,240.32440063476562,242.80834507349348,55.60237873628643,0.8218913854664436,-0.15355711871592614
2017-06-27,243.0399932861328,243.3800048828125,241.30999755859375,241.3300018310547,82247700,243.33950119018556,240.45960052490236,242.6675504789755,45.32296188089551,0.6105952523931819,0.45056392800768963
2017-06-28,242.5,243.72000122070312,242.22999572753903,243.4900054931641,70042600,243.44200134277344,240.65200073242187,242.74587952794585,55.16113963967552,0.610399482975339,-0.14839442318751772
2017-06-29,243.66000366210935,243.72000122070312,239.9600067138672,241.3500061035156,106949700,243.34150161743165,240.81020080566407,242.61293920180964,46.27694248888251,0.43257778088997156,0.5269236150571224
2017-06-30,242.27999877929688,242.7100067138672,241.5800018310547,241.8000030517578,86820700,243.22300186157227,240.9394009399414,242.5355167113285,48.16740685859179,0.3242263146613027,-0.1882099716034734
2017-07-03,242.8800048828125,243.3800048828125,242.2100067138672,242.2100067138672,39153800,243.1340019226074,241.09180114746093,242.50451575918933,49.89734804907653,0.2683475228309362,-0.5490269025704699
2017-07-05,242.6300048828125,243.0099945068359,241.6999969482422,242.77000427246097,54427600,243.11200180053712,241.20380126953125,242.52980037950093,52.241893125802214,0.2661819211099896,0.3900975128850839
2017-07-06,241.88999938964844,242.02999877929688,240.33999633789065,240.5500030517578,65400800,242.95650177001954,241.24380126953125,242.3412482530492,43.54293341284472,0.08435769792654924,0.2016109473869876
2017-07-07,241.2100067138672,242.27999877929688,240.55999755859375,242.11000061035156,57972300,242.87300186157228,241.31800140380858,242.3192246680304,49.86093890414476,0.06538573061450847,-0.1135842375016819
2017-07-10,242.11000061035156,242.8000030517578,241.7599945068359,242.3699951171875,36663300,242.82100143432618,241.39340118408202,242.3240599489025,50.848186696446675,0.07051681966902379,-0.3675720990887027
2017-07-11,242.3699951171875,242.5500030517578,240.8500061035156,242.19000244140625,50354600,242.76250152587892,241.47560119628906,242.31129256723617,50.112535917767005,0.059374903114729705,0.37343337888297023
2017-07-12,243.3000030517578,244.1999969482422,243.3000030517578,244.0099945068359,59610400,242.73550109863282,241.58220123291017,242.4730737043409,56.90223223767559,0.19515339646841312,0.18381240244188213
2017-07-13,244.02000427246097,244.5500030517578,243.7599945068359,244.4199981689453,39471600,242.74450073242187,241.69520111083983,242.65849508192227,58.27978543765569,0.33201543243836795,-0.3378403768469932
2017-07-14,244.4199981689453,245.97000122070312,244.30999755859375,245.55999755859375,60262700,242.83400039672853,241.83680114746093,242.93482865112907,61.924019518093665,0.526399993897428,0.5267356783104815
2017-07-17,245.47000122070312,245.91000366210935,245.3300018310547,245.52999877929688,33531900,242.97850036621094,241.97220123291015,243.18198771095456,61.77111201411214,0.6703036651377374,-0.44357123062856463
2017-07-18,245.05999755859375,245.72000122070312,244.6699981689453,245.66000366210935,42742500,243.02850036621095,242.0914013671875,243.41798923011217,62.20664977779995,0.7857806783835599,0.2746817209880741
2017-07-19,246.02000427246097,247.0,246.0099945068359,246.9900054931641,51034300,243.22750091552734,242.2380014038086,243.75818125516474,66.42141855984048,0.9733963684080322,0.193994268000234
2017-07-20,247.27999877929688,247.4199981689453,246.47000122070312,247.1000061035156,47135200,243.43500137329102,242.39120147705077,244.07645028834102,66.75167829635782,1.1180708594990563,-0.07640155738395549
2017-07-21,246.44000244140625,246.91000366210935,246.17999267578125,246.8800048828125,82340800,243.63700180053712,242.53140167236327,244.34345548781448,65.36694494621922,1.2011283165712712,0.746906770311784
2017-07-24,246.7899932861328,246.97999572753903,246.27999877929688,246.82000732421875,46622300,243.8215019226074,242.6802017211914,244.57931756747203,64.97110702195921,1.2477276208104229,-0.4337885956901074
2017-07-25,247.67999267578125,247.8000030517578,247.16000366210935,247.4199981689453,54915600,244.02800216674805,242.84900177001953,244.84985857713616,67.11569380196565,1.317880446550788,0.17788268704032184
2017-07-26,247.75,247.7899932861328,247.1300048828125,247.42999267578125,47575400,244.33300170898437,242.9916015625,245.09558563414998,67.15177081749636,1.3586221886699263,-0.13366329421876477
2017-07-27,247.9600067138672,248.0,245.67999267578125,247.1999969482422,70766600,244.51850128173828,243.13400146484375,245.2960057593016,65.37434153772107,1.356712245527433,0.48746200767623593
2017-07-28,246.6499938964844,247.05999755859375,246.1300048828125,246.91000366210935,50088400,244.79650115966797,243.35580139160157,245.4497198452833,63.10625245036512,1.3166213755615672,-0.29220281884391786
2017-07-31,247.3699951171875,247.47999572753903,246.52999877929688,246.77000427246097,65838700,245.0450012207031,243.55580139160156,245.57546121930022,61.98814307122142,1.2590388751256114,0.3144500523075202
2017-08-01,247.4600067138672,247.5,246.72000122070312,247.32000732421875,55050400,245.3005012512207,243.73600158691406,245.7416084673877,64.6388511785297,1.2434512464328407,-0.16385955372751893
2017-08-02,247.47000122070312,247.6000061035156,246.3699951171875,247.44000244140625,47211200,245.53400115966798,243.89440155029297,245.9033602744371,65.20887686688005,1.2266405923160448,-0.14240041852556928
2017-08-03,247.30999755859375,247.33999633789065,246.63999938964844,246.9600067138672,40856000,245.85450134277343,244.03260162353516,246.00399326866852,60.974634181170295,1.1612007842747971,-0.13461212593621852
2017-08-04,247.52000427246097,247.7899932861328,246.97000122070312,247.41000366210935,60191800,246.11950149536133,244.16860168457032,246.13789902042478,63.37565420429819,1.1325944144808773,0.47326708439396903
2017-08-07,247.4900054931641,247.8699951171875,247.3699951171875,247.8699951171875,31995000,246.39450149536134,244.29080169677735,246.30286055344982,65.69883269402715,1.1339694326887013,-0.46844919075355784
2017-08-08,247.5099945068359,248.91000366210935,246.8300018310547,247.2599945068359,61719400,246.64800109863282,244.40180145263673,246.39401616805802,60.241577916847,1.0734629802287259,0.9290326613533364
2017-08-09,246.47000122070312,247.30999755859375,246.05999755859375,247.25,62632600,246.81000137329102,244.5168014526367,246.47553843776677,60.15341364241603,1.013027161029811,0.014795996072547668
2017-08-10,246.2899932861328,246.44000244140625,243.6999969482422,243.7599945068359,120479500,246.77700119018556,244.56320129394533,246.21691520624955,38.79967854314569,0.6757276945556896,0.9235909095263488
2017-08-11,244.02000427246097,244.8000030517578,243.75,244.1199951171875,74869900,246.70500106811522,244.57840118408203,246.01720853110078,41.12151697100353,0.4324791276931421,-0.37856730813125883
2017-08-14,245.58999633789065,246.7899932861328,245.5500030517578,246.5399932861328,73291900,246.75550079345703,244.62580108642578,246.06699755538955,53.808006848514076,0.4300195161048066,-0.02107656080748066
2017-08-15,246.97999572753903,247.0,246.16000366210935,246.5099945068359,55242700,246.79800033569336,244.67620086669922,246.10918774124158,53.65367428766765,0.420798897667396,-0.2462645940410878
2017-08-16,247.11000061035156,247.57000732421875,246.4499969482422,246.94000244140625,56715500,246.79550018310547,244.75080078125,246.18831295078107,55.618700038425686,0.44308196463896365,0.026660536143237046
2017-08-17,246.2400054931641,246.6000061035156,243.08999633789065,243.08999633789065,128490400,246.59499969482422,244.73940063476562,245.89323517812483,39.479177974246596,0.14836784686173132,1.265525297317312
2017-08-18,242.8999938964844,244.19000244140625,242.1999969482422,242.7100067138672,136748000,246.38649978637696,244.71800079345704,245.59007056248123,38.2979324709095,-0.11453689173896464,0.06426627981545696
2017-08-21,242.63999938964844,243.1999969482422,241.8300018310547,242.8999938964844,65469700,246.19049911499025,244.70780059814453,245.33387278476724,39.276223537556646,-0.30405545138270895,-0.5212383362096704
2017-08-22,243.57000732421875,245.6199951171875,243.5500030517578,245.44000244140625,63140100,246.09149932861328,244.74940063476564,245.34398037111382,50.561859916869864,-0.24645186972654187,-0.0355828726876708
2017-08-23,244.3300018310547,245.0500030517578,244.16000366210935,244.55999755859375,50203800,245.9479995727539,244.74960052490235,245.26931534135,47.283112756531665,-0.2687121098530554,-0.20488247563751083
2017-08-24,245.0,245.17999267578125,243.75,243.9900054931641,50741700,245.7875,244.74460052490235,245.14747630818943,45.23692097843842,-0.32855967517332374,0.010714328397452011
2017-08-25,244.8999938964844,245.61000061035156,244.38999938964844,244.55999755859375,64445900,245.6699996948242,244.760400390625,245.0915259510851,47.67546358734599,-0.32623507098625737,0.2700776678747461
2017-08-28,245.1699981689453,245.1999969482422,244.08999633789065,244.57000732421875,40565600,245.55999984741212,244.79900054931642,245.04185751043116,47.71949089014054,-0.3198975214908728,-0.3705480100363251
2017-08-29,243.05999755859375,245.1499938964844,242.92999267578125,244.8500061035156,51135700,245.43649978637694,244.80280059814453,245.02358594786776,49.01190702979032,-0.2889505641760479,0.2605680675251938
2017-08-30,244.8300018310547,246.32000732421875,244.6199951171875,246.0099945068359,62030800,245.36499938964843,244.86280059814453,245.11752962015044,54.076869619902205,-0.1688768011810282,0.21306249841109048
2017-08-31,246.72000122070312,247.77000427246097,246.0500030517578,247.4900054931641,103803900,245.3914993286133,244.95360076904296,245.3434797032946,59.592167832751755,0.045186160772090034,0.673425137189912
2017-09-01,247.9199981689453,248.3300018310547,247.6699981689453,247.83999633789065,62007000,245.41299896240236,245.05360076904296,245.58124319230376,60.79137859136435,0.24030386318338515,-0.4026525014956085
2017-09-05,247.2599945068359,247.52000427246097,244.9499969482422,246.05999755859375,91398800,245.32249908447267,245.1122006225586,245.62683884623613,52.29156657082722,0.2484411477704498,0.47400777331591604
2017-09-06,246.83999633789065,247.27999877929688,246.22999572753903,246.8999938964844,57916900,245.30449905395508,245.18440063476564,245.74809170816454,55.456700451495976,0.31899352991089813,-0.3663275666638949
2017-09-07,247.25,247.27000427246097,246.3999938964844,246.8699951171875,58034700,245.28549880981444,245.29520050048828,245.854939651881,55.3155588287194,0.3682412938672144,0.002033948640207006
2017-09-08,246.5399932861328,247.11000061035156,246.3000030517578,246.5800018310547,63832800,245.4264991760254,245.3570004272461,245.9239931927547,53.887781670760084,0.37949587478118474,0.09990746915207627
2017-09-11,248.0399932861328,249.3000030517578,248.02000427246097,249.2100067138672,71364800,245.68099975585938,245.51420043945313,246.23694686143207,63.17198651091963,0.5937897863793751,0.1179957639332756
2017-09-12,249.6300048828125,250.08999633789065,249.4199981689453,250.0500030517578,56896000,245.85650024414062,245.67920043945313,246.6000950700345,65.55722780277543,0.821925296364924,-0.2027442100307154
2017-09-13,249.72000122070312,250.2100067138672,249.58999633789065,250.1699981689453,59228000,246.03950042724608,245.8384002685547,246.94008584135935,65.89702295843061,1.0008695338059965,0.04098706411698538
2017-09-14,249.8000030517578,250.32000732421875,249.6000061035156,250.08999633789065,95446300,246.1970001220703,245.98480010986327,247.24007731721946,65.43353282986514,1.123280177371612,0.6115063821165665
2017-09-15,248.69000244140625,249.2899932861328,248.57000732421875,249.19000244140625,95432400,246.5020004272461,246.15760009765626,247.4257844719039,60.29564127890202,1.1345906536379857,-0.0001456316274177638
2017-09-18,249.61000061035156,250.1199951171875,249.27999877929688,249.72000122070312,46235200,246.85250015258788,246.3098001098633,247.6442813051229,62.179018641616,1.172801434774783,-0.5155188384657621
2017-09-19,250.0,250.07000732421875,249.6000061035156,249.97000122070312,47108100,247.20600051879882,246.46180023193358,247.86577843994004,63.068918241945646,1.2093164178902214,0.018879554971104273
2017-09-20,250.07000732421875,250.19000244140625,248.9199981689453,250.05999755859375,59574100,247.4370002746582,246.61920013427735,248.07475168933564,63.40274888307808,1.2313228342609648,0.26462540412370705
2017-09-21,249.8800048828125,249.97999572753903,249.19000244140625,249.38999938964844,48211400,247.67850036621093,246.7268002319336,248.20001337507972,59.118349667307534,1.1810850121368333,-0.19073221416689468
2017-09-22,249.0500030517578,249.6300048828125,249.02000427246097,249.44000244140625,51214000,247.95100021362305,246.82720031738282,248.31810757187273,59.339183453150476,1.1322540842637068,0.06227987571404281
2017-09-25,249.1499938964844,249.5500030517578,248.0800018310547,248.92999267578125,57064400,248.16949996948242,246.89460021972656,248.37638234367355,56.01555544673767,1.0404085146350326,0.11423438903424854
2017-09-26,249.4199981689453,249.6999969482422,248.80999755859375,249.0800018310547,54082000,248.3949996948242,246.96560028076172,248.44339372342415,56.78230997779286,0.9685597700231767,-0.05226375813992612
2017-09-27,249.8800048828125,250.4900054931641,248.8699951171875,250.0500030517578,81001400,248.65499954223634,247.0534002685547,248.5964041356464,61.46073684296023,0.9786093151266755,0.4977515624422173
2017-09-28,249.72999572753903,250.44000244140625,249.6300048828125,250.3500061035156,44778800,248.87200012207032,247.12060028076172,248.76341384687203,62.80194623967443,0.9992625148194634,-0.44718486347149555
2017-09-29,250.33999633789065,251.32000732421875,250.1300048828125,251.22999572753903,85578000,249.05899963378906,247.2032000732422,248.99832640693555,66.48622966176367,1.0742547921097696,0.9111275871617819
2017-10-02,251.4900054931641,252.32000732421875,251.2899932861328,252.32000732421875,59023000,249.28300018310546,247.31200012207032,249.31467697048632,70.39735378936103,1.2077196975041602,-0.3103017130570941
2017-10-03,252.32000732421875,252.88999938964844,252.22999572753903,252.86000061035156,66810200,249.62300033569335,247.43279998779298,249.65232684094968,72.13243293618675,1.341599418886375,0.13193500838656114
2017-10-04,252.69000244140625,253.44000244140625,252.55999755859375,253.16000366210935,55953600,249.9360008239746,247.54760009765624,249.98639130010775,73.07658279440851,1.455133923597998,-0.162499139352973
2017-10-05,253.5399932861328,254.67999267578125,253.1999969482422,254.66000366210935,63522800,250.32550125122071,247.6922003173828,250.43149723934602,77.23040135559411,1.647160855510549,0.1352763718509622
2017-10-06,254.1499938964844,254.6999969482422,253.8500061035156,254.3699951171875,80646000,250.71500091552736,247.83560028076172,250.80659227533093,74.82671263284045,1.7557036577786391,0.26955990604948155
2017-10-09,254.6300048828125,254.6999969482422,253.6499938964844,253.9499969482422,35803100,250.9520004272461,247.97640014648437,251.10596414894152,71.36267697992061,1.7872321684970132,-0.556046177119758
2017-10-10,254.6000061035156,255.0500030517578,253.97999572753903,254.6199951171875,43057400,251.18050003051758,248.1333999633789,251.44063376496496,73.47244098737094,1.8450138223546446,0.2026165332052252
2017-10-11,254.5099945068359,255.02000427246097,254.32000732421875,255.02000427246097,47674300,251.42300033569336,248.28739990234374,251.7815261942503,74.67216282832376,1.9011681125799385,0.10722663235587837
2017-10-12,254.66000366210935,255.05999755859375,254.3699951171875,254.63999938964844,47065100,251.65050048828124,248.4313998413086,252.05376173666917,71.36996789782859,1.8931841258075508,-0.012778373253513942
2017-10-13,255.13999938964844,255.27000427246097,254.63999938964844,254.9499969482422,54800400,251.93850021362306,248.59119964599608,252.3295936615809,72.44066467325696,1.8900832676166317,0.16435320439136425
2017-10-16,255.2100067138672,255.5099945068359,254.82000732421875,255.2899932861328,38221700,252.21699981689454,248.74879943847657,252.61153648296678,73.60651306774858,1.893236624847333,-0.3025288136582944
2017-10-17,255.22999572753903,255.52000427246097,254.97999572753903,255.47000122070312,31561000,252.49199981689452,248.9007995605469,252.88377121989404,74.2281279441607,1.8884914650382711,-0.17426488094459425
2017-10-18,255.8999938964844,255.9499969482422,255.5,255.72000122070312,40888300,252.775,249.06999969482422,253.15388836282824,75.10506548219183,1.8831954969253104,0.29553246094863916
2017-10-19,254.8300018310547,255.8300018310547,254.3500061035156,255.7899932861328,61903800,253.09499969482422,249.24079956054686,253.40494597457155,75.35787552684599,1.8631687294417247,0.5139734349434923
2017-10-20,256.70001220703125,257.1400146484375,255.77000427246097,257.1099853515625,89176400,253.47849884033204,249.50779937744142,253.7578068676183,79.57126822150792,1.9315440623655888,0.44056423030573244
2017-10-23,257.4800109863281,257.510009765625,256.0199890136719,256.1099853515625,63915300,253.8374984741211,249.7475991821289,253.9818238660892,69.83012412534035,1.8833305019798559,-0.28327113451540986
2017-10-24,256.6000061035156,256.8299865722656,256.1499938964844,256.55999755859375,66935900,254.21149826049805,249.94799926757813,254.2273642177563,71.51980843720837,1.8599922987971809,0.04725941988850879
2017-10-25,256.17999267578125,256.30999755859375,254.0,255.2899932861328,103715300,254.4734977722168,250.12359924316405,254.32856698617312,61.1168148303286,1.7192000062064778,0.5494719574996376
2017-10-26,255.9900054931641,256.29998779296875,255.47999572753903,255.6199951171875,69798000,254.73699722290038,250.2971990966797,254.45156014150783,62.63758229118343,1.6156255639907329,-0.32702311038005005
2017-10-27,256.4700012207031,257.8900146484375,255.6300048828125,257.7099914550781,85562500,255.06099700927734,250.58959899902345,254.76188693327643,70.50544374134802,1.682789163978299,0.22585890713200962
2017-10-30,256.4700012207031,257.6000061035156,256.4100036621094,256.75,54285700,255.2824966430664,250.8703988647461,254.95123103486915,63.85399384875267,1.639652618674802,-0.3655433162892623
2017-10-31,257.17999267578125,257.44000244140625,256.80999755859375,257.1499938964844,60304800,255.49699630737305,251.1553988647461,255.16063702168964,65.32196926010542,1.619079025137495,0.11087818707320718
2017-11-01,258.0400085449219,258.42999267578125,257.07000732421875,257.489990234375,54202700,255.71349563598633,251.39639862060548,255.38248018480252,66.56495441224232,1.6116312847888992,-0.10118763348854487
2017-11-02,257.4100036621094,257.75,256.19000244140625,257.5899963378906,56449500,255.8599952697754,251.6569985961914,255.59271981842997,66.94031372228973,1.5954076869638527,0.04145180959620087
2017-11-03,257.7699890136719,258.5,257.29998779296875,258.45001220703125,59589700,256.0639961242676,251.94619873046875,255.86484290305867,70.05383038635878,1.6331208612835155,0.05562848209461557
2017-11-06,258.29998779296875,259.0,258.2200012207031,258.8500061035156,49652600,256.3089965820312,252.23199890136718,256.14914416024504,71.40281600279704,1.6759655011533994,-0.16675868480626688
2017-11-07,258.9700012207031,259.3500061035156,258.0899963378906,258.6700134277344,57502200,256.5114974975586,252.5139990234375,256.389226947625,69.87739783336464,1.676075526901883,0.15809041218385333
2017-11-08,258.4700012207031,259.2200012207031,258.1499938964844,259.1099853515625,50469600,256.7159965515137,252.79919860839843,256.64834679561903,71.48123090867337,1.6921586290113169,-0.12230140759831798
2017-11-09,257.7300109863281,258.3900146484375,256.3599853515625,258.1700134277344,95085500,256.89249725341796,253.0423989868164,256.7932674272491,63.68030079363799,1.6104919757260063,0.8840153280390572
2017-11-10,257.7300109863281,258.2900085449219,257.3699951171875,258.0899963378906,59984700,257.0494972229004,253.25439880371093,256.91676541873875,63.0495052711601,1.5217718159767628,-0.36914987037981606
2017-11-13,257.30999755859375,258.5899963378906,257.2699890136719,258.3299865722656,50228600,257.20149688720704,253.46419860839845,257.05135790955086,64.1950756030713,1.4540641104712222,-0.16264314066753693
2017-11-14,257.4100036621094,257.8500061035156,256.5199890136719,257.7300109863281,61315200,257.31449737548826,253.69759887695312,257.1159915359106,59.24956267628669,1.3365849313767626,0.2207228551064533
2017-11-15,256.6199951171875,257.2200012207031,255.6300048828125,256.44000244140625,80811500,257.3504974365234,253.88839904785155,257.0516116221483,50.2803975185596,1.1264044378317521,0.3179684645895309
2017-11-16,257.5199890136719,259.0400085449219,257.4700012207031,258.6199951171875,67777000,257.4919975280762,254.12339904785156,257.2009814788187,61.01937246561177,1.1227991428051496,-0.16129511270054386
2017-11-17,258.2200012207031,258.5899963378906,257.7699890136719,257.8599853515625,75756800,257.52949752807615,254.34899871826173,257.26374375241335,56.44229105570223,1.0465514899817663,0.11773610516842004
2017-11-20,258.1400146484375,258.5199890136719,257.8599853515625,258.29998779296875,48075500,257.6389976501465,254.53079833984376,257.3624336610377,58.38835189805606,1.009986697597185,-0.3653969016642731
2017-11-21,259.17999267578125,260.20001220703125,258.260009765625,259.989990234375,69176800,257.81049728393555,254.7295980834961,257.6126771442127,64.87883757928716,1.104644257891266,0.43892003203294827
2017-11-22,260.0,260.1499938964844,259.57000732421875,259.760009765625,45033400,258.0339981079102,254.92139831542968,257.8171850129186,63.42893766910041,1.147871605253954,-0.34901007274115026
2017-11-24,260.32000732421875,260.4800109863281,260.1600036621094,260.3599853515625,27856500,258.27099761962893,255.12679809570312,258.05935647374184,65.58943658839043,1.2165193275045567,-0.38142578619424694
2017-11-27,260.4100036621094,260.75,260.0,260.2300109863281,52274900,258.3969985961914,255.34759826660155,258.26608547494055,64.69774548339961,1.2460713619271928,0.8765781774451205
2017-11-28,260.760009765625,262.8999938964844,260.6499938964844,262.8699951171875,98971700,258.70299835205077,255.61059814453125,258.70455305991646,72.7895380836962,1.4656214464929462,0.8932929570405683
2017-11-29,263.0199890136719,263.6300048828125,262.20001220703125,262.7099914550781,77512100,258.98099822998046,255.86539794921876,259.08602338326517,71.71659848543048,1.6081675574062047,-0.2168256178281266
2017-11-30,263.760009765625,266.04998779296875,263.6700134277344,265.010009765625,127894400,259.356999206543,256.1643981933594,259.65021256253755,76.97143531190504,1.884999531670644,0.6499927108154726
2017-12-01,264.760009765625,265.30999755859375,260.760009765625,264.4599914550781,164390900,259.7004989624023,256.46579803466796,260.1082867427795,73.45672376534125,2.0365330989091603,0.28536433182375465
2017-12-04,266.30999755859375,266.79998779296875,264.0799865722656,264.1400146484375,94040600,259.98499908447263,256.7597982788086,260.49226082903266,71.41372627505149,2.106522409476213,-0.42794522081210096
2017-12-05,263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,77994500,260.2019989013672,257.0449984741211,260.7491886016397,65.58176355779722,2.061566936459542,-0.17062949406958272
2017-12-06,263.29998779296875,263.7300109863281,262.7099914550781,263.239990234375,75898600,260.43049774169924,257.3281982421875,260.98640780475733,65.74030252626562,2.0068394019231164,-0.026872407669771614
2017-12-07,264.07000732421875,264.42999267578125,262.94000244140625,264.07000732421875,77218600,260.67849884033205,257.60859832763674,261.28008394946795,68.3474404353081,2.0073039287333927,0.017391625141965683
2017-12-08,265.1600036621094,265.5199890136719,264.0299987792969,265.510009765625,76563900,261.0454986572266,257.9117984008789,261.6829340271972,72.28761340280592,2.0996646054207417,-0.00847852719422526
2017-12-11,266.30999755859375,266.3800048828125,265.4800109863281,266.30999755859375,83077500,261.45649871826174,258.2133984375,262.123606744473,74.20844295553552,2.2119158472169147,0.08507403619721576
2017-12-12,267.2099914550781,267.32000732421875,266.3500061035156,266.7799987792969,85195800,261.8789993286133,258.5025982666016,262.5670726525515,75.29200244234733,2.312147933498352,0.02549787848695506
2017-12-13,267.05999755859375,267.55999755859375,266.6499938964844,266.75,102905400,262.3299987792969,258.7803982543945,262.96544668564184,75.07520159025198,2.3619350166125628,0.20786940201277537
2017-12-14,267.0899963378906,267.2200012207031,265.6000061035156,265.6600036621094,100666700,262.790998840332,259.0303982543945,263.2220711595911,67.47285974689231,2.287074077378975,-0.02175493219986513
2017-12-15,265.45001220703125,267.0400085449219,265.3900146484375,266.510009765625,144610300,263.1854995727539,259.2673983764648,263.53520816968955,70.02222450832664,2.2701655768082674,0.43652568326964136
2017-12-18,268.1000061035156,268.6000061035156,267.9800109863281,268.20001220703125,83653600,263.70250091552737,259.5439987182617,263.97947522086497,74.33007538119864,2.3658623528630187,-0.42152391634620767
2017-12-19,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,82382900,264.1460021972656,259.80839904785154,264.2833360024716,67.92364241523036,2.3317119203367724,-0.015190021708569645
2017-12-20,268.2699890136719,268.3299865722656,266.69000244140625,267.0299987792969,76751500,264.49800262451174,260.05659912109377,264.5449229335978,67.07729494397356,2.2672144081363967,-0.06835641862570996
2017-12-21,267.739990234375,268.3900146484375,267.29998779296875,267.5799865722656,67032300,264.8890014648438,260.3077987670898,264.8339766134709,68.72575643997999,2.234718638095046,-0.12663205279375644
2017-12-22,267.6000061035156,267.6400146484375,266.8999938964844,267.510009765625,78720900,265.2465026855469,260.56519897460936,265.08883691367606,68.25746180348632,2.1782099147341114,0.1743726531836145
2017-12-26,267.04998779296875,267.44000244140625,266.8900146484375,267.19000244140625,45244400,265.5945022583008,260.8099990844727,265.28894791631706,66.04127884227995,2.083586143619243,-0.4252555547510255
2017-12-27,267.3800048828125,267.7300109863281,267.010009765625,267.32000732421875,57751000,265.81700286865237,261.05059936523435,265.48238214564105,66.5169047513573,1.996076898854767,0.2764231595512372
2017-12-28,267.8900146484375,267.9200134277344,267.45001220703125,267.8699951171875,45116100,266.0750030517578,261.29859924316406,265.70977385721693,68.52532026190178,1.9486418797592933,-0.21878235874703467
2017-12-29,268.5299987792969,268.54998779296875,266.6400146484375,266.8599853515625,96007400,266.16750183105466,261.5213989257812,265.8193178090594,61.25839358560265,1.808700366346784,1.1280075183803566
2018-01-02,267.8399963378906,268.80999755859375,267.3999938964844,268.7699890136719,86655700,266.38300170898435,261.780998840332,266.1003341142606,68.1393348775587,1.8308125739970365,-0.09740603328493425
2018-01-03,268.9599914550781,270.6400146484375,268.9599914550781,270.4700012207031,90070400,266.69950103759766,262.04819915771486,266.51649288630273,72.77434865724139,1.9628865016458121,0.039405370910395865
2018-01-04,271.20001220703125,272.1600036621094,270.5400085449219,271.6099853515625,80636400,267.1205001831055,262.35819915771486,267.00158740680365,75.3626866554532,2.1349330536711477,-0.10474029203822788
2018-01-05,272.510009765625,273.55999755859375,271.95001220703125,273.4200134277344,83524000,267.62950134277344,262.69539947509764,267.6128660754637,78.80770739145409,2.389787343486205,0.035810130412567975
2018-01-08,273.30999755859375,274.1000061035156,272.9800109863281,273.9200134277344,57319200,268.1220016479492,263.0679998779297,268.21354677567996,79.65404932036076,2.6021115039568485,-0.31373976342129206
2018-01-09,274.3999938964844,275.25,274.0799865722656,274.5400085449219,57254000,268.57350158691406,263.4464001464844,268.81606694417917,80.68416129029082,2.788266949526246,-0.0011374897067649714
2018-01-10,273.67999267578125,274.4200134277344,272.9200134277344,274.1199951171875,69574300,268.96400146484376,263.77460021972655,269.32120296065614,77.81006181279992,2.868834766497514,0.21518671184546068
2018-01-11,274.75,276.1199951171875,274.55999755859375,276.1199951171875,62361500,269.4310012817383,264.1620001220703,269.96870697556386,81.23740714686852,3.0588085858738623,-0.10367046452497541
2018-01-12,276.4200134277344,278.1099853515625,276.0799865722656,277.9200134277344,90816100,269.989501953125,264.5774005126953,270.72597425672296,83.68050126756937,3.316381459606987,0.45628472695493216
2018-01-16,279.3500061035156,280.0899963378906,276.17999267578125,276.9700012207031,106555100,270.5550018310547,264.96700073242187,271.3206434913877,77.91415577768237,3.4046055981862082,0.173306274988686
2018-01-17,278.0299987792969,280.04998779296875,276.9700012207031,279.6099853515625,113258800,271.2100006103516,265.4074005126953,272.11010462092815,81.69005388701937,3.645525174769091,0.0629129905560597
2018-01-18,279.4800109863281,279.9599914550781,278.5799865722656,279.1400146484375,100728000,271.7570007324219,265.8212005615234,272.7796198616433,79.09752670437786,3.7552448419306756,-0.11063864353145181
2018-01-19,279.79998779296875,280.4100036621094,279.1400146484375,280.4100036621094,140920100,272.41900024414065,266.2524005126953,273.50632308073534,80.864789898385,3.899722396017637,0.39901616233817805
2018-01-22,280.1700134277344,282.69000244140625,280.1099853515625,282.69000244140625,91322400,273.2020004272461,266.73280029296876,274.38095921032306,83.55324672542518,4.15035602453662,-0.3519561794236592
2018-01-23,282.739990234375,283.6199951171875,282.3699951171875,283.2900085449219,97084700,273.9875015258789,267.2164007568359,275.22944009933246,84.18304079002154,4.347287633206179,0.06309842930102572
2018-01-24,284.0199890136719,284.70001220703125,281.8399963378906,283.17999267578125,134816100,274.77100067138673,267.7166003417969,275.9866355828038,83.5512754164009,4.4432608455006175,0.38864414269189695
2018-01-25,284.1600036621094,284.2699890136719,282.3999938964844,283.29998779296875,84587300,275.57649993896484,268.2208001708984,276.6831453171052,83.69500455257868,4.477390342025501,-0.3725727120128828
